step time temp atoms pxx pyy pzz lx ly lz density
8645000 9145000 278.287876651273 750 40.3517850398718 60.441351434235 106.359146621334 45.6005807603468 45.6005807603468 45.6005807603468 0.192672373338617
8646000 9146000 264.490451878093 750 80.022695881371 63.4293483246943 86.058920005024 44.7788528734146 44.7788528734146 44.7788528734146 0.203475290417169
8647000 9147000 271.317474665619 750 32.7854406998705 101.780864489066 98.8383955983348 43.4133687599938 43.4133687599938 43.4133687599938 0.223285286914265
8648000 9148000 259.496058901755 750 140.825861955651 108.972595739603 42.1025895045562 43.0132112114962 43.0132112114962 43.0132112114962 0.229575198527028
8649000 9149000 276.645855889037 750 93.6266046642664 135.954108978298 68.0094189697664 42.9044086948865 42.9044086948865 42.9044086948865 0.231326190347657
8650000 9150000 273.616467184112 750 119.324519236145 150.78043897311 118.323275667851 43.1477004171051 43.1477004171051 43.1477004171051 0.227435159863487
8651000 9151000 284.4315899893 750 99.2792525940564 146.175625535633 98.835061015462 44.7618493575269 44.7618493575269 44.7618493575269 0.203707258698793
8652000 9152000 290.12922438139 750 75.8754556197067 59.9900724795572 71.6640349334274 46.0025488674625 46.0025488674625 46.0025488674625 0.18766569106249
8653000 9153000 295.425049210766 750 43.862970851163 158.558255529351 69.0769993678386 46.5316695777795 46.5316695777795 46.5316695777795 0.181336263183654
8654000 9154000 279.723375756563 750 8.9310300079179 64.091106583908 65.3492205488466 45.9285142383913 45.9285142383913 45.9285142383913 0.188574679836882
8655000 9155000 283.479689595256 750 102.455162271235 84.4244299205811 49.2699091596583 44.4662615745945 44.4662615745945 44.4662615745945 0.207796732012127
8656000 9156000 291.342648245316 750 88.8629499288309 88.8315469144758 83.6693948434886 44.5974415249948 44.5974415249948 44.5974415249948 0.205968465874957
8657000 9157000 280.972858822028 750 55.8400622270056 69.0970014136417 97.4979342182915 45.4661087675964 45.4661087675964 45.4661087675964 0.194386996183699
8658000 9158000 294.043027519413 750 75.8457943076223 56.4364136314364 63.8065185467418 44.9108763345397 44.9108763345397 44.9108763345397 0.201686105594742
8659000 9159000 289.862787132944 750 58.557965027626 78.5871271393071 44.7657757740999 44.880217222684 44.880217222684 44.880217222684 0.202099722709861
8660000 9160000 292.57373490367 750 35.7605596858365 59.9402444957033 140.831784551439 45.0425105283725 45.0425105283725 45.0425105283725 0.199923019399863
8661000 9161000 292.014425835666 750 27.4613535240628 131.835069692337 76.1522747749141 43.8846961380173 43.8846961380173 43.8846961380173 0.216167938856654
8662000 9162000 274.452551237406 750 82.108476951339 27.2286989213682 56.4234916895004 43.0454472216699 43.0454472216699 43.0454472216699 0.229059809691265
8663000 9163000 278.87602993342 750 81.0464891963713 131.787580167263 40.4819945621852 42.8116868538559 42.8116868538559 42.8116868538559 0.232832471440453
8664000 9164000 276.830714836781 750 42.2602693361529 36.2099617351155 69.6902999400634 43.8673546649954 43.8673546649954 43.8673546649954 0.216424404236003
8665000 9165000 282.010474817192 750 57.3887022471754 48.2497234394466 137.606688261673 42.9743125828735 42.9743125828735 42.9743125828735 0.230199169837847
8666000 9166000 282.926812225185 750 102.530378945066 96.2135018495294 111.780595178494 43.1134568397391 43.1134568397391 43.1134568397391 0.227977522847345
8667000 9167000 277.789806444921 750 66.932617018935 93.0971841361933 115.821057186428 43.9622807723304 43.9622807723304 43.9622807723304 0.21502547789276
8668000 9168000 264.975052982408 750 56.1411854652135 113.08718643525 52.2710421589499 44.0394640220082 44.0394640220082 44.0394640220082 0.213896901796067
8669000 9169000 278.147115786293 750 34.6364192731102 38.4950019013705 60.9866972326392 43.963571480166 43.963571480166 43.963571480166 0.215006539923535
8670000 9170000 267.588484919638 750 53.5172818421473 98.9010216702085 39.9716314788549 43.0786430234063 43.0786430234063 43.0786430234063 0.228530686747784
8671000 9171000 257.575316401434 750 145.764583014757 91.7777056753462 99.928940568634 42.2608091100298 42.2608091100298 42.2608091100298 0.242056720805421
8672000 9172000 269.373539309436 750 190.036698722683 127.620280147892 98.5458841693136 42.3047148303954 42.3047148303954 42.3047148303954 0.241303850917534
8673000 9173000 286.553323847763 750 130.76830552183 28.5815395193555 46.9828747089009 44.0903604175708 44.0903604175708 44.0903604175708 0.213157010879248
8674000 9174000 267.434959742138 750 31.5065359684858 51.9507375501795 121.124350963384 43.5215394621303 43.5215394621303 43.5215394621303 0.221624526838692
8675000 9175000 266.510777289908 750 132.662975965381 123.747494989426 134.430120006401 43.476719588263 43.476719588263 43.476719588263 0.22231064761832
8676000 9176000 270.005211867123 750 66.5136746806719 82.092132460554 82.1747622009936 44.4353152382337 44.4353152382337 44.4353152382337 0.208231185578917
8677000 9177000 278.020792536013 750 55.633099227043 67.2998434103087 108.424869494301 44.9727068776853 44.9727068776853 44.9727068776853 0.200855386786611
8678000 9178000 286.461420216657 750 141.074351779285 54.7533518085756 92.8671947345814 45.4034267378975 45.4034267378975 45.4034267378975 0.195193195291383
8679000 9179000 271.544008310026 750 114.311501548217 117.492032377366 66.7112668454873 44.9966603112617 44.9966603112617 44.9966603112617 0.200534788630103
8680000 9180000 283.901149133713 750 101.340029138561 41.9303964817495 78.3989304313249 43.1867278341262 43.1867278341262 43.1867278341262 0.226819124218951
8681000 9181000 305.761357402432 750 110.950308116084 86.5429930532984 65.9557827223692 43.462658197615 43.462658197615 43.462658197615 0.222526488649303
8682000 9182000 280.625251551622 750 60.1849912960153 122.90637828249 75.0759325175104 43.9191049325268 43.9191049325268 43.9191049325268 0.215660261004685
8683000 9183000 282.904348558034 750 140.566056690587 121.09642105057 59.3672062161912 44.5063490448102 44.5063490448102 44.5063490448102 0.207235741630821
8684000 9184000 275.0019860762 750 63.0531201830929 46.0275487104265 59.978323890555 45.5923235972191 45.5923235972191 45.5923235972191 0.192777076185896
8685000 9185000 277.279044957555 750 23.5904617168979 44.3418545209541 82.6061397526229 46.0287943935003 46.0287943935003 46.0287943935003 0.187344854273128
8686000 9186000 280.041433445941 750 140.699151013295 151.397433678562 95.0836195954514 44.5916856194646 44.5916856194646 44.5916856194646 0.206048235548455
8687000 9187000 282.842502564903 750 169.894620749886 141.011419045255 75.4492885591074 43.6955138887648 43.6955138887648 43.6955138887648 0.218987847351829
8688000 9188000 272.909883832781 750 77.8807497014614 55.129880792222 51.8226988865533 43.536940186065 43.536940186065 43.536940186065 0.221389418153442
8689000 9189000 268.963173195793 750 69.8019957711798 132.726766725839 86.0895674696248 43.1879007031369 43.1879007031369 43.1879007031369 0.22680064530058
8690000 9190000 280.278996615608 750 79.5728743855846 89.7392671636891 101.92643649637 43.8656565407218 43.8656565407218 43.8656565407218 0.216449539828901
8691000 9191000 281.246014963082 750 110.36674225948 110.475102816112 87.6017320682822 44.0970298069011 44.0970298069011 44.0970298069011 0.21306030966609
8692000 9192000 268.561209903116 750 79.1904099338732 11.2332576343072 49.2145620501267 44.2821936385143 44.2821936385143 44.2821936385143 0.210398766008941
8693000 9193000 275.811676722512 750 65.3784968036686 45.8235338284231 127.388735323213 44.4944139283549 44.4944139283549 44.4944139283549 0.207402552203713
8694000 9194000 266.829018861594 750 73.2774927560608 50.494165608554 103.4863061145 44.5827553751436 44.5827553751436 44.5827553751436 0.20617207915156
8695000 9195000 278.707069409244 750 70.6972052535322 94.1058874603189 150.398695249208 42.7066800826401 42.7066800826401 42.7066800826401 0.23455415644707
8696000 9196000 278.231227105895 750 91.0502063131788 119.646661129366 43.4912737948431 43.0618451525365 43.0618451525365 43.0618451525365 0.228798231714188
8697000 9197000 301.589967431259 750 65.7125472670048 121.545827429228 1.04995796003118 43.5134431751588 43.5134431751588 43.5134431751588 0.221748258921492
8698000 9198000 286.011250110969 750 25.8258649745213 57.0956466611213 67.8940741111011 43.6615759216975 43.6615759216975 43.6615759216975 0.219498899499409
8699000 9199000 266.245955017723 750 79.5694834047933 18.7360566875694 82.3042988691049 43.2078745357808 43.2078745357808 43.2078745357808 0.226486259251411
8700000 9200000 283.868392724633 750 7.24700116500961 46.0141408336952 98.7354476975673 42.992849955848 42.992849955848 42.992849955848 0.229901530937598
8701000 9201000 281.361498898074 750 99.9460843938489 95.328349794043 82.0179441328902 43.7362263310119 43.7362263310119 43.7362263310119 0.21837687327346
8702000 9202000 285.840177057237 750 92.1295481795682 119.764563141336 75.6265199745014 44.251381030326 44.251381030326 44.251381030326 0.210838579395028
8703000 9203000 282.263059001642 750 51.1693769132001 54.8166226825426 66.2164183636418 44.6511847761909 44.6511847761909 44.6511847761909 0.20522563472833
8704000 9204000 291.123620843299 750 105.480793538249 111.385847442922 121.262283489048 44.8797145906466 44.8797145906466 44.8797145906466 0.202106513056055
8705000 9205000 268.414785848963 750 132.983253875334 153.327009399851 54.4266705728444 43.5968093884652 43.5968093884652 43.5968093884652 0.22047860278724
8706000 9206000 260.796878486896 750 80.8096211867061 168.455444254806 84.7922067122167 43.0316405712459 43.0316405712459 43.0316405712459 0.229280361137952
8707000 9207000 262.891130934705 750 169.41150817404 133.416236020408 78.5035729709354 43.4892373360867 43.4892373360867 43.4892373360867 0.222118736156379
8708000 9208000 269.030782375278 750 101.210534199438 106.69521999243 52.1379494349741 44.0876186135846 44.0876186135846 44.0876186135846 0.213196781983281
8709000 9209000 268.576305753849 750 82.1355544017686 111.606014864374 147.661299733728 44.357249665397 44.357249665397 44.357249665397 0.209332537389386
8710000 9210000 272.191361585579 750 60.9005929902367 87.7312637130779 161.972221170765 44.7413368968417 44.7413368968417 44.7413368968417 0.20398756680597
8711000 9211000 276.627166670325 750 172.595705377934 39.2590120004331 157.420144592767 44.365690987902 44.365690987902 44.365690987902 0.209213072963318
8712000 9212000 291.937841116375 750 116.959442285957 65.6077559296285 122.493508728495 42.7373363085797 42.7373363085797 42.7373363085797 0.23404976924136
8713000 9213000 281.099705288811 750 143.485794556805 98.1139823984982 68.1175391488268 43.3402885448191 43.3402885448191 43.3402885448191 0.224416700736874
8714000 9214000 255.380150827382 750 161.053891672401 198.349999828238 141.305427634576 42.998072402162 42.998072402162 42.998072402162 0.229817771188822
8715000 9215000 273.889601575018 750 66.5996077461618 114.715480575062 71.8209395188353 42.9536033888825 42.9536033888825 42.9536033888825 0.230532287738367
8716000 9216000 257.251788042412 750 137.968039261556 33.1965547968433 59.2763453521242 42.2872326150581 42.2872326150581 42.2872326150581 0.241603251223626
8717000 9217000 274.113719944638 750 167.297430643263 103.594176941271 164.874941552629 41.1135164130315 41.1135164130315 41.1135164130315 0.262891593293284
8718000 9218000 278.006192954608 750 -0.554224104916201 31.6354983105705 213.173252445431 39.3876289403807 39.3876289403807 39.3876289403807 0.298986138881458
8719000 9219000 276.798964783075 750 47.8331176519764 29.024106180521 64.0637105326907 39.8586530490266 39.8586530490266 39.8586530490266 0.288511223951862
8720000 9220000 269.323328941283 750 50.8981879094199 38.9221833365186 97.0573110833288 41.087789774441 41.087789774441 41.087789774441 0.26338572203824
8721000 9221000 286.906158699666 750 69.579599776347 41.0244200895368 117.081103254848 41.5576334979172 41.5576334979172 41.5576334979172 0.254552954703968
8722000 9222000 277.886603655426 750 56.4035704483567 120.687717771867 85.7726226091577 42.1864934558496 42.1864934558496 42.1864934558496 0.24333819570744
8723000 9223000 266.899671081222 750 108.508272046044 144.65710718479 113.72765055404 42.7189600265406 42.7189600265406 42.7189600265406 0.234351940569915
8724000 9224000 272.34922904033 750 155.681412612909 130.114680523755 124.900332503945 43.0225511146641 43.0225511146641 43.0225511146641 0.229425713342489
8725000 9225000 277.45954821115 750 114.960955308473 76.3306317235181 73.467378794569 44.4213467320102 44.4213467320102 44.4213467320102 0.208427685251007
8726000 9226000 267.307980865021 750 150.989899735742 81.5484612602939 65.4555978178866 44.7444338170768 44.7444338170768 44.7444338170768 0.203945213638481
8727000 9227000 274.874760004822 750 88.2373335827564 41.9797571041657 60.4517059260892 45.6207471825525 45.6207471825525 45.6207471825525 0.192416976703328
8728000 9228000 285.631667311357 750 42.0336594901729 103.203020554092 152.347356954157 45.3882877114568 45.3882877114568 45.3882877114568 0.195388577459757
8729000 9229000 281.3186321932 750 56.5781361500641 80.9741323423602 86.6390240371843 43.3922607346542 43.3922607346542 43.3922607346542 0.223611294672143
8730000 9230000 281.07895730746 750 73.6505704031195 119.218303147202 82.3339016107962 43.0723779179842 43.0723779179842 43.0723779179842 0.22863042424887
8731000 9231000 294.476931388453 750 97.8708730477981 170.305387200878 87.1585134905231 43.4293523291631 43.4293523291631 43.4293523291631 0.223038846501373
8732000 9232000 285.874324313191 750 72.3092056623621 132.562891397729 117.607969911719 43.5905402893124 43.5905402893124 43.5905402893124 0.220573742765389
8733000 9233000 281.560511382933 750 76.4354454064589 19.2664321568782 68.7325048841328 44.9385790451777 44.9385790451777 44.9385790451777 0.201313342925263
8734000 9234000 288.539790404112 750 60.2009454613136 73.5765600216566 65.8615944304953 44.6670919382958 44.6670919382958 44.6670919382958 0.205006453570208
8735000 9235000 289.351767549209 750 96.3255365192001 119.881435171298 68.5580472586144 42.8879891057076 42.8879891057076 42.8879891057076 0.231591980521666
8736000 9236000 272.212376252623 750 127.574970885469 195.461255540508 41.9962979586819 43.4221089379739 43.4221089379739 43.4221089379739 0.223150482750751
8737000 9237000 280.5926089341 750 61.7808881518965 136.915470387689 96.2308356445168 44.23485674587 44.23485674587 44.23485674587 0.211074948982624
8738000 9238000 281.291840292809 750 130.985679290664 73.5461873897704 25.0479412215389 43.9792260155893 43.9792260155893 43.9792260155893 0.214777025000273
8739000 9239000 267.51119118742 750 132.546507392153 85.8828910913423 53.5612353949266 42.7113953823166 42.7113953823166 42.7113953823166 0.23447648131855
8740000 9240000 281.101985423408 750 103.670642677796 79.3023604751754 127.815331654322 42.2977749685948 42.2977749685948 42.2977749685948 0.241422643701576
8741000 9241000 265.81369397558 750 44.4054609872256 66.7290267905179 106.111211410644 42.4782144395229 42.4782144395229 42.4782144395229 0.238359139779293
8742000 9242000 270.355000504128 750 106.369117539128 49.1116541191032 96.6075295093015 43.009068023495 43.009068023495 43.009068023495 0.229641551848584
8743000 9243000 272.614362479982 750 121.36334853275 109.728678260509 183.231089338133 43.7688052700864 43.7688052700864 43.7688052700864 0.217889595232963
8744000 9244000 288.011771208642 750 61.8906801869025 1.54519732124733 62.0885584239066 45.7275506097545 45.7275506097545 45.7275506097545 0.191071868759097
8745000 9245000 283.523774095501 750 5.37287484025717 37.6641398015178 74.977043258664 46.133463059227 46.133463059227 46.133463059227 0.18607258820314
8746000 9246000 278.492030122266 750 92.0297947639607 71.4281347442601 80.7556206799035 44.3913188615414 44.3913188615414 44.3913188615414 0.208850935171277
8747000 9247000 274.875202911148 750 151.453589380468 38.6500471904973 112.466038098281 44.0925305962592 44.0925305962592 44.0925305962592 0.213125538471449
8748000 9248000 285.471846907186 750 139.03299008277 24.355992039776 80.8217854584452 43.6370139454291 43.6370139454291 43.6370139454291 0.219869756356428
8749000 9249000 308.873217022729 750 137.51335521177 130.099093450918 32.9260198075269 43.8388112347647 43.8388112347647 43.8388112347647 0.216847421038616
8750000 9250000 286.952019762978 750 -25.0209672515349 73.3943695760372 89.2768249967597 44.3858770013036 44.3858770013036 44.3858770013036 0.208927762105359
8751000 9251000 270.718977947421 750 70.2273586319659 20.4000261509415 40.1825483380802 44.3875837908592 44.3875837908592 44.3875837908592 0.208903661986802
8752000 9252000 286.842400818158 750 56.4047020694587 57.0728008240382 15.1950453659128 43.0926817376785 43.0926817376785 43.0926817376785 0.228307407633548
8753000 9253000 287.324022314223 750 94.0952619773543 132.937678078979 70.4365375538266 42.4700616867522 42.4700616867522 42.4700616867522 0.238496435756202
8754000 9254000 307.291185072082 750 127.179832281963 94.8520676768887 187.711862997891 42.4476388119513 42.4476388119513 42.4476388119513 0.238874591148426
8755000 9255000 282.448480351014 750 73.3844129239229 62.1021847003872 43.0371935048657 44.2621905108303 44.2621905108303 44.2621905108303 0.210684147432656
8756000 9256000 254.517963344685 750 80.8833991896521 36.7742974519409 98.725652734017 44.7868396844519 44.7868396844519 44.7868396844519 0.203366452938291
8757000 9257000 275.695729263434 750 47.9173448426363 71.1525000986517 79.9527485808474 44.5047104764354 44.5047104764354 44.5047104764354 0.207258632405604
8758000 9258000 278.173525182987 750 34.9158434773716 83.3521511112334 41.7539127956913 44.7508060260628 44.7508060260628 44.7508060260628 0.203858104828899
8759000 9259000 287.690027796854 750 134.516118519922 111.682064935521 121.710319929372 42.9528443444159 42.9528443444159 42.9528443444159 0.230544509561089
8760000 9260000 282.290436178778 750 131.009239106404 63.5835932052022 71.4936101361235 41.7784021423914 41.7784021423914 41.7784021423914 0.250538856355263
8761000 9261000 270.49578830033 750 140.814670291351 82.9880265537797 38.481991059073 41.2489250208939 41.2489250208939 41.2489250208939 0.260311085679065
8762000 9262000 276.59207439275 750 149.241502771963 157.259743787441 56.3953663718361 41.086439513221 41.086439513221 41.086439513221 0.263411690548905
8763000 9263000 287.598492830793 750 190.624769297527 23.4988455154642 46.4508384357285 42.3928960142907 42.3928960142907 42.3928960142907 0.239801177303206
8764000 9264000 292.080203741397 750 90.6066228350894 115.227781875422 141.360229094047 43.3188095083957 43.3188095083957 43.3188095083957 0.224750688096812
8765000 9265000 300.427157810291 750 152.814809546284 35.2102592710474 142.583511803329 43.6906867385569 43.6906867385569 43.6906867385569 0.219060439758221
8766000 9266000 284.408732886638 750 57.7969511142435 136.696875723801 127.61703679171 44.335762539576 44.335762539576 44.335762539576 0.209637041106721
8767000 9267000 303.203379731902 750 118.090906650126 81.4237783442632 72.0229842436297 44.9716163328269 44.9716163328269 44.9716163328269 0.200869999144734
8768000 9268000 281.641884791123 750 21.7407193512444 119.001758616724 151.83683167792 44.1347094073105 44.1347094073105 44.1347094073105 0.21251508060248
8769000 9269000 282.530289218666 750 86.081041237753 68.9094236465448 60.4429612397135 43.4315209367612 43.4315209367612 43.4315209367612 0.223005438075232
8770000 9270000 268.565457092529 750 84.2835298197034 36.0140040191109 65.4082726322483 42.7094131135272 42.7094131135272 42.7094131135272 0.234509131051925
8771000 9271000 272.842338538188 750 66.9296777115201 66.4809760105782 74.8065288747739 41.4352977778431 41.4352977778431 41.4352977778431 0.256814284046341
8772000 9272000 275.371823673623 750 51.3453223412408 188.747631965389 53.9320458621846 41.2420666939745 41.2420666939745 41.2420666939745 0.260440972144839
8773000 9273000 262.678753236525 750 37.108975273674 133.773777972419 46.0636649103154 43.424594401715 43.424594401715 43.424594401715 0.223112168010211
8774000 9274000 284.620415745245 750 126.663077646582 75.5091518648559 87.1006656619736 43.4701290117477 43.4701290117477 43.4701290117477 0.22241177757899
8775000 9275000 284.879984366102 750 112.466790392754 46.0232790659139 64.1438640072224 43.9824107969817 43.9824107969817 43.9824107969817 0.214730372145307
8776000 9276000 284.578268913195 750 92.9270548489612 27.7907680821615 69.7822824081317 44.0466496576606 44.0466496576606 44.0466496576606 0.213792235414629
8777000 9277000 282.048256003661 750 58.6006827194297 -0.388242969532123 83.3796316252158 43.3611146534855 43.3611146534855 43.3611146534855 0.224093497639313
8778000 9278000 269.009490901905 750 96.6901449655043 19.1267168801553 91.4114532952978 41.9616306569631 41.9616306569631 41.9616306569631 0.247271178079995
8779000 9279000 269.798316641891 750 83.883341772969 73.2198913421764 99.7246952695333 42.1464185027292 42.1464185027292 42.1464185027292 0.244032990843946
8780000 9280000 285.033862132303 750 42.3612074730219 49.2539882391365 -35.8897280570218 42.9249703280927 42.9249703280927 42.9249703280927 0.230993924568266
8781000 9281000 274.221501217336 750 47.4681879199415 25.0998327392399 28.4363020350576 43.1122424576802 43.1122424576802 43.1122424576802 0.227996788345695
8782000 9282000 287.073721094467 750 15.7911495492146 29.7862159752433 20.2162419435647 43.900293314024 43.900293314024 43.900293314024 0.215937616137381
8783000 9283000 295.106688677874 750 55.0300577468506 26.5035058402445 47.9421550562346 44.945503256284 44.945503256284 44.945503256284 0.201220315508855
8784000 9284000 297.359536875957 750 107.005790920906 62.5824542386889 83.4539172363301 44.9909466595868 44.9909466595868 44.9909466595868 0.200611199432626
8785000 9285000 288.039205631933 750 70.8477865749156 64.9735268741264 47.1521906423518 43.9126181569345 43.9126181569345 43.9126181569345 0.215755847178161
8786000 9286000 292.17089028831 750 33.4322059166396 86.1971715867456 61.56196449068 42.6841844979009 42.6841844979009 42.6841844979009 0.234925198854865
8787000 9287000 269.214691653299 750 81.6477234504704 23.4622855672226 59.608582814055 42.124520546516 42.124520546516 42.124520546516 0.244413762096876
8788000 9288000 277.52289540329 750 17.7477562021722 19.508706860568 105.806293938531 41.0413487389434 41.0413487389434 41.0413487389434 0.264280849938599
8789000 9289000 274.309451409244 750 -26.1273379874779 35.8725977273205 160.24100064242 42.1157314276326 42.1157314276326 42.1157314276326 0.24456681392859
8790000 9290000 267.598431832792 750 81.1635185373426 98.2947708859302 109.753642870078 42.3736097055003 42.3736097055003 42.3736097055003 0.240128762202031
8791000 9291000 270.90979248975 750 55.5228592532193 176.1569968586 62.9722302552513 42.6054144597801 42.6054144597801 42.6054144597801 0.236230617486865
8792000 9292000 288.498086408833 750 83.4312755746412 90.67320910269 144.292907578522 43.8845815876359 43.8845815876359 43.8845815876359 0.216169631627799
8793000 9293000 293.989545395076 750 95.4733847213616 99.2833516013803 148.091141080482 44.5770764679206 44.5770764679206 44.5770764679206 0.206250885212905
8794000 9294000 286.268449089243 750 126.149470032046 135.121850208872 172.161951875014 43.979965411665 43.979965411665 43.979965411665 0.21476619261661
8795000 9295000 273.470986935879 750 92.8010645754699 87.7475197512863 87.70966369999 43.5043135503972 43.5043135503972 43.5043135503972 0.221887893576642
8796000 9296000 279.673853951012 750 92.0695757775739 140.158782171462 138.148608125562 42.0237553162191 42.0237553162191 42.0237553162191 0.246176158895915
8797000 9297000 273.295008545994 750 161.69820753567 130.670278601565 167.286923254704 41.8644488608071 41.8644488608071 41.8644488608071 0.248997183094335
8798000 9298000 276.533138839868 750 109.509995593135 129.896730451393 71.5258546907725 42.1355964980904 42.1355964980904 42.1355964980904 0.244221069669854
8799000 9299000 291.599794310976 750 151.679389219542 79.7034010884397 71.3764137870116 41.8704017075458 41.8704017075458 41.8704017075458 0.24889099605405
8800000 9300000 284.229264513724 750 78.9535257254535 166.189326562888 84.1031129507767 42.625979701748 42.625979701748 42.625979701748 0.235888868414702
8801000 9301000 295.078575760217 750 160.626664487769 139.303540472051 112.778110481039 43.7003242478073 43.7003242478073 43.7003242478073 0.218915539360605
8802000 9302000 278.572998985879 750 71.3928430643106 114.722246899704 97.9733042846116 44.373974172099 44.373974172099 44.373974172099 0.209095934912027
8803000 9303000 282.640118884897 750 70.5220502853339 73.2452054999802 36.9874686104944 44.324511123305 44.324511123305 44.324511123305 0.209796725602709
8804000 9304000 277.637228275659 750 75.1140806174435 65.5766966470013 26.3268621535798 44.7137347552756 44.7137347552756 44.7137347552756 0.204365569461594
8805000 9305000 279.081836153852 750 92.3164051996277 129.82134087704 75.3243679186647 44.3032646583245 44.3032646583245 44.3032646583245 0.210098706290252
8806000 9306000 284.145667821164 750 141.06524170231 116.318210266444 73.3613421249157 42.3928491757543 42.3928491757543 42.3928491757543 0.239801972150602
8807000 9307000 272.985868391952 750 57.9643108491932 78.6768181385464 150.550759846585 42.5185405973054 42.5185405973054 42.5185405973054 0.237681576917475
8808000 9308000 270.707563649234 750 163.783384201473 83.9439707940856 117.064810460604 43.1809531682142 43.1809531682142 43.1809531682142 0.226910135167461
8809000 9309000 285.9599687919 750 90.715377434362 125.256310446165 147.921627427543 44.2686968791248 44.2686968791248 44.2686968791248 0.210591265512072
8810000 9310000 289.249253678474 750 125.840006732575 91.0173614859974 88.3531272230048 44.6487448849705 44.6487448849705 44.6487448849705 0.205259281066372
8811000 9311000 279.625748362006 750 93.9695361261097 71.5295191401333 31.1687573382789 44.3143595670564 44.3143595670564 44.3143595670564 0.20994093965924
8812000 9312000 259.81383254515 750 87.8200203768344 100.178586068229 61.463191795729 43.8611095744781 43.8611095744781 43.8611095744781 0.216516863076698
8813000 9313000 287.647674340703 750 116.862725011098 99.9379600990057 69.3192134843932 43.7262456051901 43.7262456051901 43.7262456051901 0.218526444122771
8814000 9314000 284.204607086817 750 60.0378054482126 79.6774138319698 42.2131715329079 43.0681177911021 43.0681177911021 43.0681177911021 0.228698276596259
8815000 9315000 265.040202450079 750 9.42916481354853 66.8317149043948 78.7514447268754 42.5368652667536 42.5368652667536 42.5368652667536 0.237374533113977
8816000 9316000 272.47797917482 750 121.16657017607 112.830862612364 164.346670496 41.3413730960783 41.3413730960783 41.3413730960783 0.258568655606114
8817000 9317000 266.308784017464 750 56.9536813561295 60.0420946625836 135.291549963647 40.6660028408687 40.6660028408687 40.6660028408687 0.271666513064357
8818000 9318000 270.484700179001 750 122.774147011783 90.5933943419007 40.8429953235513 40.3408417992165 40.3408417992165 40.3408417992165 0.278288781377411
8819000 9319000 272.10455428383 750 64.7852964636614 9.69415184036749 66.2749075350386 41.738174896445 41.738174896445 41.738174896445 0.251263962686673
8820000 9320000 274.571951539867 750 38.8317326598965 155.745651888919 130.375761964375 42.8492451010825 42.8492451010825 42.8492451010825 0.23222076053885
8821000 9321000 272.926825233542 750 94.6105093052203 125.328883864393 158.54228118312 43.4341796348825 43.4341796348825 43.4341796348825 0.222964488676483
8822000 9322000 279.362553593096 750 96.7215635778977 138.023319121216 177.176219102963 43.4742211417851 43.4742211417851 43.4742211417851 0.222348978138867
8823000 9323000 287.002922841209 750 129.136780084562 127.81228474988 160.309401399544 43.2870545948534 43.2870545948534 43.2870545948534 0.225245675034381
8824000 9324000 294.25474977349 750 7.39379906669837 140.024900852843 122.458348006337 42.4925884074835 42.4925884074835 42.4925884074835 0.238117332353955
8825000 9325000 273.1551504282 750 68.3402454475312 60.0509981256869 127.196332839954 43.3734027406208 43.3734027406208 43.3734027406208 0.223903088297506
8826000 9326000 274.729953687905 750 119.438794702125 101.833784229168 26.2554362246776 44.0182259956351 44.0182259956351 44.0182259956351 0.214206655773281
8827000 9327000 283.542039389354 750 164.842106058126 106.61257749611 171.037308081287 44.4219387395187 44.4219387395187 44.4219387395187 0.208419352266423
8828000 9328000 295.135141347749 750 93.2328698842384 36.0871336861784 123.563198284344 42.4524408529489 42.4524408529489 42.4524408529489 0.238793538859677
8829000 9329000 286.619843436537 750 91.8523397591664 137.520571755701 105.837630751778 41.4766284353496 41.4766284353496 41.4766284353496 0.256047317430523
8830000 9330000 270.43951437572 750 21.1332396324716 29.3292010944135 81.8699678540057 42.3078170958577 42.3078170958577 42.3078170958577 0.241250773228991
8831000 9331000 273.185510667213 750 115.670457031813 127.796869329744 45.1284775870355 42.8439455907286 42.8439455907286 42.8439455907286 0.232306943676618
8832000 9332000 297.703037473964 750 94.1388479362459 94.8414748972347 54.182955516329 43.4354185032968 43.4354185032968 43.4354185032968 0.222945410988711
8833000 9333000 272.733759189179 750 117.880106755407 75.0197085085333 83.137067075516 42.3622209048381 42.3622209048381 42.3622209048381 0.240322485324221
8834000 9334000 271.994634784206 750 32.0238688568873 157.828249542968 45.7594598280569 41.1234640403582 41.1234640403582 41.1234640403582 0.262700861667384
8835000 9335000 289.164227765605 750 64.5156291628351 125.899064616777 30.5811825184655 41.0984416452137 41.0984416452137 41.0984416452137 0.26318098262594
8836000 9336000 285.047944337998 750 19.3193439758794 53.8453462730419 31.0352748845491 41.5660264277342 41.5660264277342 41.5660264277342 0.254398789349995
8837000 9337000 285.946117348283 750 116.690592663266 91.832871029656 64.3450868569772 42.3816204674089 42.3816204674089 42.3816204674089 0.239992624124878
8838000 9338000 291.87095423688 750 110.968331126665 119.219644846744 169.914935458197 42.3578332820236 42.3578332820236 42.3578332820236 0.240397174247082
8839000 9339000 271.225546596735 750 41.7269664058576 32.7585247691568 143.329510500819 42.7769743752137 42.7769743752137 42.7769743752137 0.233399745254518
