step time temp atoms pxx pyy pzz lx ly lz density
4825000 5325000 278.296042702693 1500 188.277092860802 -22.886081014819 247.940687554862 33.5817677839884 33.5817677839884 33.5817677839884 0.964828006754112
4826000 5326000 281.689797455049 1500 199.911116872498 -72.5454565322278 -81.8684207558364 33.6109697807576 33.6109697807576 33.6109697807576 0.962315395610212
4827000 5327000 281.127805771364 1500 -26.8363678438 100.112607849139 -26.1824175626636 33.7697855428831 33.7697855428831 33.7697855428831 0.948802141401365
4828000 5328000 264.829178893202 1500 -92.9669738933137 191.789747842779 326.231872536906 33.7401202031849 33.7401202031849 33.7401202031849 0.951306989535239
4829000 5329000 286.561429229314 1500 -516.479681729865 -218.237297622625 -19.3627866334243 34.0319532558441 34.0319532558441 34.0319532558441 0.927043121738062
4830000 5330000 276.987895690567 1500 -46.5444777068612 -106.640565639381 232.812312597865 33.196949598812 33.196949598812 33.196949598812 0.998771236889461
4831000 5331000 275.401846808278 1500 373.393434767344 82.68191291256 203.997572788513 33.7181230175842 33.7181230175842 33.7181230175842 0.953170058652768
4832000 5332000 267.668040226869 1500 -88.7527597225554 187.065650408608 206.759305642816 33.7181311950762 33.7181311950762 33.7181311950762 0.953169365150042
4833000 5333000 292.472356614491 1500 77.1767981502929 198.732041666083 -186.26284861047 33.44749107443 33.44749107443 33.44749107443 0.976494776628824
4834000 5334000 277.717912400452 1500 -123.934345656375 -222.208718589897 -148.606776084045 33.6548866401486 33.6548866401486 33.6548866401486 0.958553082033591
4835000 5335000 285.029777358335 1500 117.362686812944 -54.2455718661911 -31.3113856334408 33.8607785570875 33.8607785570875 33.8607785570875 0.941173618854075
4836000 5336000 288.941997506217 1500 -242.776906201531 -186.906254074325 -15.97362752091 33.789824471427 33.789824471427 33.789824471427 0.947115091652102
4837000 5337000 282.07121343436 1500 226.526566425663 -61.4675087897189 -61.8973587269406 33.7530888091771 33.7530888091771 33.7530888091771 0.950210877766022
4838000 5338000 272.57503675914 1500 -200.035580306669 -164.640244840867 -161.276994391674 34.1023487070856 34.1023487070856 34.1023487070856 0.921314044197842
4839000 5339000 279.86980440237 1500 51.5395279732277 366.529446207202 82.7133091963728 33.4765908805959 33.4765908805959 33.4765908805959 0.973950510819207
4840000 5340000 285.375498006691 1500 94.9667761237878 85.2826018556769 446.13019359667 33.5328616794979 33.5328616794979 33.5328616794979 0.969055635617747
4841000 5341000 294.24998097726 1500 -63.4831705746893 162.551259121564 -356.773767247533 34.0837496343283 34.0837496343283 34.0837496343283 0.922823115778792
4842000 5342000 272.908854326525 1500 -404.636070236008 -86.2765918421931 375.937415887084 33.7428658208883 33.7428658208883 33.7428658208883 0.951074788203958
4843000 5343000 279.562510049315 1500 475.267506764736 190.892805117321 -61.0431829450084 33.4929457699545 33.4929457699545 33.4929457699545 0.972524442533659
4844000 5344000 273.791039393442 1500 296.242111210818 285.60884780562 -210.659275629011 33.5785802495542 33.5785802495542 33.5785802495542 0.9651027992936
4845000 5345000 280.372875260098 1500 421.950526430054 105.171648075255 123.12139827721 33.1930582797229 33.1930582797229 33.1930582797229 0.999122544671489
4846000 5346000 292.159297221075 1500 -210.624227317138 154.389440116692 -19.293199081493 33.4983226295889 33.4983226295889 33.4983226295889 0.972056214182009
4847000 5347000 283.846596144735 1500 360.168344666551 187.366946910017 97.9724719495776 33.42166172544 33.42166172544 33.42166172544 0.978760527699908
4848000 5348000 275.096246472366 1500 -282.416016181939 -90.4471871028237 -81.7518425146269 33.7623841083023 33.7623841083023 33.7623841083023 0.94942627119185
4849000 5349000 274.663966710822 1500 250.617347826461 305.86133297728 -155.589960079441 33.5291370952636 33.5291370952636 33.5291370952636 0.969378614132476
4850000 5350000 274.976864421116 1500 218.520745652144 -133.023446184398 210.622137341677 33.802954828797 33.802954828797 33.802954828797 0.946011833397506
4851000 5351000 269.989454909115 1500 -242.814245328489 -134.633454410019 65.5544911384481 34.1072507148286 34.1072507148286 34.1072507148286 0.92091685831342
4852000 5352000 282.452448233043 1500 135.241255522991 -25.6740761847794 152.66396523463 33.8160960774072 33.8160960774072 33.8160960774072 0.944909375013381
4853000 5353000 301.350746240357 1500 -17.7399966549765 92.341244339285 76.1412309796212 33.6724206266847 33.6724206266847 33.6724206266847 0.957056441210821
4854000 5354000 285.424586074564 1500 436.610095892426 213.62104979782 296.108839753714 33.4439619902071 33.4439619902071 33.4439619902071 0.976803935211853
4855000 5355000 275.961348311067 1500 156.094901400732 -37.8398041910446 72.6663177991807 33.9412313299175 33.9412313299175 33.9412313299175 0.934496723274841
4856000 5356000 287.236206249327 1500 135.404837065835 120.193890573748 -160.778579141613 33.8374653209967 33.8374653209967 33.8374653209967 0.943120300448596
4857000 5357000 279.9563082099 1500 193.520234068341 -211.582420289091 699.354845671422 33.5347641165849 33.5347641165849 33.5347641165849 0.96889072053529
4858000 5358000 296.992945249081 1500 -29.3775949340772 -436.896292113157 -150.983964672609 33.8522860591905 33.8522860591905 33.8522860591905 0.941882131151515
4859000 5359000 283.768821817687 1500 174.012372087501 -79.2136917948092 414.554842892245 33.6924826673797 33.6924826673797 33.6924826673797 0.95534783384521
4860000 5360000 271.75880006083 1500 -32.1085358017245 173.251478308197 172.859577365404 33.7616400245132 33.7616400245132 33.7616400245132 0.949489046720528
4861000 5361000 284.104129222097 1500 240.217199647907 490.606961501038 560.653946555864 33.1471941900992 33.1471941900992 33.1471941900992 1.00327559114439
4862000 5362000 288.145253245648 1500 -51.5739161521413 -413.598249548748 25.9578483017197 33.5554722736947 33.5554722736947 33.5554722736947 0.96709802679411
4863000 5363000 271.768285240845 1500 230.228161366609 558.058443770127 53.7471725408507 33.3672264388571 33.3672264388571 33.3672264388571 0.983558595952465
4864000 5364000 296.449074732168 1500 -267.130185599291 -123.347015768038 -20.5907632286783 34.0127255938374 34.0127255938374 34.0127255938374 0.928616205041889
4865000 5365000 273.856187603921 1500 26.5213962931932 249.13602903561 52.2758315293136 33.9207797643271 33.9207797643271 33.9207797643271 0.936188026935829
4866000 5366000 285.02085044542 1500 139.992018677701 391.576776770757 -188.67160594487 34.0306753587924 34.0306753587924 34.0306753587924 0.927147560760729
4867000 5367000 294.418246075023 1500 207.879415765496 167.927585956996 -155.457492499536 33.8357196685828 33.8357196685828 33.8357196685828 0.943266280364403
4868000 5368000 285.106142954012 1500 -110.378362698556 307.647055493235 -206.824597355543 33.6768934981767 33.6768934981767 33.6768934981767 0.956675151119314
4869000 5369000 279.800133039125 1500 336.820120157657 142.289446874335 293.406040979665 33.4931375650296 33.4931375650296 33.4931375650296 0.972507735439853
4870000 5370000 281.001741129341 1500 884.362725671285 -209.397518363276 420.617243572418 33.5634923793176 33.5634923793176 33.5634923793176 0.966404918787948
4871000 5371000 276.758231146852 1500 -25.1452815946707 -20.2121728311302 4.95408972992067 33.7573646636398 33.7573646636398 33.7573646636398 0.9498498499857
4872000 5372000 282.498604067513 1500 238.000697888672 -241.285109571125 311.056975727907 33.3732447031283 33.3732447031283 33.3732447031283 0.983026590608245
4873000 5373000 272.812982634024 1500 253.529928369969 -35.6741164857091 129.622444585264 33.348292073108 33.348292073108 33.348292073108 0.985234870756636
4874000 5374000 288.569813729004 1500 38.3730241099603 134.179291382895 226.166764389723 33.5284171313044 33.5284171313044 33.5284171313044 0.969441062590652
4875000 5375000 279.409503952465 1500 -183.423745440893 34.906900570819 -65.1034161759222 34.0314875028794 34.0314875028794 34.0314875028794 0.927081184634218
4876000 5376000 290.351029814185 1500 -308.035857539327 283.281965130352 146.120521539407 33.508396831226 33.508396831226 33.508396831226 0.971179740159249
4877000 5377000 276.35220713903 1500 241.516244368663 78.2502233078027 -498.189429432864 33.921276341307 33.921276341307 33.921276341307 0.936146912685332
4878000 5378000 279.122011044528 1500 -352.838033805759 163.58388993101 -74.1685667075348 33.9037125788215 33.9037125788215 33.9037125788215 0.937602574629022
4879000 5379000 277.302057979666 1500 -324.466273780562 -291.082757833171 -227.172601576726 33.8753783984719 33.8753783984719 33.8753783984719 0.939957242990511
4880000 5380000 281.225900463724 1500 -73.5537545478064 -131.936559930985 -370.853767576569 33.6492039881992 33.6492039881992 33.6492039881992 0.959038803196558
4881000 5381000 280.392075610323 1500 241.209915468976 254.545615758617 -222.942644860079 33.2999512701395 33.2999512701395 33.2999512701395 0.989531833562533
4882000 5382000 280.081522309102 1500 -376.746702621582 -92.0385699933805 -392.165022396235 33.4839877034388 33.4839877034388 33.4839877034388 0.973305198069031
4883000 5383000 281.395869277269 1500 117.086839064763 -19.050071643001 179.677053254002 33.6783004264811 33.6783004264811 33.6783004264811 0.95655525934004
4884000 5384000 292.065001593449 1500 173.568281431936 2.74358656607648 511.330543511261 33.7521418854434 33.7521418854434 33.7521418854434 0.950290855132696
4885000 5385000 284.194633271659 1500 -164.027509130212 -21.8099988961822 -111.17723706915 34.013203325177 34.013203325177 34.013203325177 0.928577077045468
4886000 5386000 291.763711892223 1500 147.006740432981 -98.6461751404367 168.283899335693 33.2228256686597 33.2228256686597 33.2228256686597 0.996439332560411
4887000 5387000 282.579192345314 1500 -34.6651311520708 -38.4219574964135 -322.824279741906 33.5734577554299 33.5734577554299 33.5734577554299 0.965544620429809
4888000 5388000 280.788786448813 1500 -53.392797431846 375.176740952823 -68.7929802899934 33.5829630627397 33.5829630627397 33.5829630627397 0.964724990468658
4889000 5389000 273.301329509542 1500 272.133849488062 -26.9319161312047 190.022151736791 33.677481859181 33.677481859181 33.677481859181 0.956625011338537
4890000 5390000 279.785750598835 1500 57.8910291599435 230.835609257126 165.635990757901 33.6938021050454 33.6938021050454 33.6938021050454 0.955235604965468
4891000 5391000 273.791835619133 1500 133.003015911364 -0.931643255700509 -197.642906809115 33.6570922989773 33.6570922989773 33.6570922989773 0.958364643071067
4892000 5392000 279.608546705572 1500 -46.507190538352 5.91088041821097 25.715731970381 34.0313041746498 34.0313041746498 34.0313041746498 0.927096167404223
4893000 5393000 276.979134666981 1500 -133.602860862867 266.856916464994 93.9729069007787 33.6475528190899 33.6475528190899 33.6475528190899 0.95917999738363
4894000 5394000 282.718572757746 1500 -7.77654316015049 -118.83035335256 -94.4549689194908 33.5716064347805 33.5716064347805 33.5716064347805 0.965704365356522
4895000 5395000 273.213611258344 1500 178.391569032058 26.7376358774417 -96.19580806882 33.8098585510049 33.8098585510049 33.8098585510049 0.945432445932594
4896000 5396000 270.163871117899 1500 -106.582073265284 151.867001736192 -134.211045519533 33.8165481230038 33.8165481230038 33.8165481230038 0.944871482049492
4897000 5397000 274.504340076378 1500 140.369558496472 57.5472862511765 107.688052095323 34.0643353416648 34.0643353416648 34.0643353416648 0.924401849429528
4898000 5398000 277.403171190077 1500 -263.417822075498 12.867614118082 28.7222240527162 34.0068302537478 34.0068302537478 34.0068302537478 0.929099236603729
4899000 5399000 277.698265389297 1500 -184.222206055908 -325.22437964226 300.796167058067 33.5595439071901 33.5595439071901 33.5595439071901 0.966746068107556
4900000 5400000 287.798825375263 1500 221.14905278961 222.703457197126 -152.572725004629 33.5419700205057 33.5419700205057 33.5419700205057 0.968266407147425
4901000 5401000 284.38778940134 1500 97.3547994166169 174.058457741742 -172.528751700289 33.8421520972275 33.8421520972275 33.8421520972275 0.942728518477442
4902000 5402000 280.353082396188 1500 32.7251708679386 191.075427781252 -129.98877184443 33.5663732386849 33.5663732386849 33.5663732386849 0.966156112844181
4903000 5403000 284.058593587583 1500 45.3572379963191 188.598296906448 -25.945117504475 33.9670096523803 33.9670096523803 33.9670096523803 0.932370706252249
4904000 5404000 290.974987099464 1500 78.700169355779 -265.430129332708 -2.75169640011015 33.6221333546419 33.6221333546419 33.6221333546419 0.9613571596467
4905000 5405000 286.74732212215 1500 -88.1424137262927 -93.1088143775938 15.5036251282844 33.5283332289469 33.5283332289469 33.5283332289469 0.969448340488453
4906000 5406000 293.988361447749 1500 169.156024979916 34.0661798700439 403.555082879142 33.909422145963 33.909422145963 33.909422145963 0.937129042213225
4907000 5407000 287.131489648856 1500 -68.1806691443492 336.701719045637 56.2347781606501 33.9530616273368 33.9530616273368 33.9530616273368 0.93352024085556
4908000 5408000 292.099500416397 1500 2.15124939631361 303.943915624209 158.827341226864 33.8490356580264 33.8490356580264 33.8490356580264 0.94215349386922
4909000 5409000 278.909530560207 1500 355.485046245786 74.2988838985756 295.081129724775 33.6629796172059 33.6629796172059 33.6629796172059 0.957861905851376
4910000 5410000 283.335746697142 1500 -130.741584022652 -0.86218195960462 103.147639113982 33.9982637318551 33.9982637318551 33.9982637318551 0.929801727293603
4911000 5411000 276.301992978106 1500 280.719425083983 -345.989435496351 -71.5810855190333 33.7475736737039 33.7475736737039 33.7475736737039 0.95067681332414
4912000 5412000 272.670037385236 1500 168.097911456979 173.334024018228 -38.2057642735162 33.5262165445659 33.5262165445659 33.5262165445659 0.969631971025608
4913000 5413000 274.782182834236 1500 -341.922623160695 144.041066319228 340.041163594073 33.7636364283353 33.7636364283353 33.7636364283353 0.949320630191786
4914000 5414000 282.201840800042 1500 -131.756455096225 -358.108868677738 215.569088418566 33.7789764294289 33.7789764294289 33.7789764294289 0.948027876346605
4915000 5415000 279.18834262256 1500 -285.59655223734 147.777948802581 194.399150600296 33.8441890156213 33.8441890156213 33.8441890156213 0.942558313882804
4916000 5416000 282.898023841238 1500 196.611926262908 32.7218482462907 79.8686391816094 33.8953071199811 33.8953071199811 33.8953071199811 0.938300276024572
4917000 5417000 281.053795154143 1500 81.9238310286167 -101.741073260188 466.561899639353 33.5961611563444 33.5961611563444 33.5961611563444 0.963588474060605
4918000 5418000 289.3059994671 1500 -24.5490291616238 -86.4718297188926 -10.7427883842387 34.0824263733555 34.0824263733555 34.0824263733555 0.922930606649199
4919000 5419000 292.838474664601 1500 105.721084466688 180.988178307895 54.1334787925889 33.5497219310525 33.5497219310525 33.5497219310525 0.967595386944119
4920000 5420000 278.911681185325 1500 -13.5055534872011 -77.0947471849494 -234.063762694634 33.7818395954582 33.7818395954582 33.7818395954582 0.947786847628682
4921000 5421000 287.821244465418 1500 176.725576307488 -71.5702509035959 152.11930383743 33.8549831699384 33.8549831699384 33.8549831699384 0.94165703949839
4922000 5422000 286.470131073567 1500 133.655109729015 51.9417863501087 1.60763767353633 33.6924936756241 33.6924936756241 33.6924936756241 0.955346897431978
4923000 5423000 263.56494196806 1500 381.271859038363 226.869162968017 202.598711434396 33.8205203258292 33.8205203258292 33.8205203258292 0.944538597131888
4924000 5424000 276.876556113689 1500 -111.215173850439 3.77420381239752 43.1183344777177 33.913640161206 33.913640161206 33.913640161206 0.936779418909477
4925000 5425000 278.927308860828 1500 -249.566718510372 -126.512871460113 14.8257339821422 33.9488842547595 33.9488842547595 33.9488842547595 0.933864889153337
4926000 5426000 273.262527384893 1500 184.816953962419 -47.0575979923762 375.367968584037 33.6466879140687 33.6466879140687 33.6466879140687 0.959253967896587
4927000 5427000 283.880909883916 1500 235.617944340551 109.479178136894 677.991040338947 33.3078242110753 33.3078242110753 33.3078242110753 0.988830315114275
4928000 5428000 286.730261941296 1500 -34.8557783301126 318.683850035624 -163.565985815319 33.5258958190348 33.5258958190348 33.5258958190348 0.969659799248811
4929000 5429000 279.96803064627 1500 260.607735143779 313.686416244728 -224.041759230105 33.4729065237239 33.4729065237239 33.4729065237239 0.974272153898693
4930000 5430000 274.078308643787 1500 -508.935804306539 125.103946580681 -186.757080259813 33.9789538481677 33.9789538481677 33.9789538481677 0.931387818068743
4931000 5431000 285.10068553023 1500 -159.456246424725 291.206954076246 332.219186020309 33.4800652769666 33.4800652769666 33.4800652769666 0.973647326914932
4932000 5432000 278.265160909429 1500 -217.360885727617 -4.60061134342717 -26.3751032808564 33.5840292082605 33.5840292082605 33.5840292082605 0.96463311603306
4933000 5433000 280.199354190794 1500 -128.75738058964 -84.3350850249145 -276.302338838391 33.8429087592836 33.8429087592836 33.8429087592836 0.94266528712616
4934000 5434000 293.674113537586 1500 -96.884676357782 -278.92593906957 -2.41440367922156 34.0081665679431 34.0081665679431 34.0081665679431 0.928989717052526
4935000 5435000 280.330372742737 1500 -630.192632324394 -61.5704280407583 -292.115795260949 33.7239182750498 33.7239182750498 33.7239182750498 0.952678753046123
4936000 5436000 272.468591562848 1500 -125.580034967175 -337.009996057944 279.527500481306 33.6058157714425 33.6058157714425 33.6058157714425 0.962758224605997
4937000 5437000 270.840626747779 1500 176.253375831664 -42.5086545056021 -166.901519488983 33.5543933177664 33.5543933177664 33.5543933177664 0.96719132215122
4938000 5438000 273.814244464256 1500 -111.894983190653 -217.710397772351 5.65905966062323 33.8525495634455 33.8525495634455 33.8525495634455 0.941860136824295
4939000 5439000 272.146139999881 1500 385.530658775291 422.928826981712 339.370676940436 33.3089362139015 33.3089362139015 33.3089362139015 0.988731283546042
4940000 5440000 277.990702812246 1500 79.2817612926409 224.791156912033 -40.0912043376572 33.6573455644637 33.6573455644637 33.6573455644637 0.958343008667914
4941000 5441000 280.84710125985 1500 -4.54080423049779 262.793596430537 529.698058367295 33.4293584848891 33.4293584848891 33.4293584848891 0.978084635278874
4942000 5442000 279.772698196876 1500 -380.607043235562 293.014364800416 -21.4847604854524 33.8038061629859 33.8038061629859 33.8038061629859 0.945940360505055
4943000 5443000 272.57120831837 1500 18.6338720175981 -238.343544928014 -252.326986419289 33.7651301787332 33.7651301787332 33.7651301787332 0.949194643530799
4944000 5444000 278.252695008515 1500 -476.301039951943 543.725249790415 20.2597808228142 33.677620981741 33.677620981741 33.677620981741 0.956613155907522
4945000 5445000 272.854450664735 1500 359.509075978453 162.686867185251 -283.774622525671 33.8333316792414 33.8333316792414 33.8333316792414 0.943466024406738
4946000 5446000 281.962578081744 1500 9.58015338537299 -103.48104233078 -70.8563033496962 33.9356783113381 33.9356783113381 33.9356783113381 0.934955543647242
4947000 5447000 272.793688086712 1500 60.1294957936679 248.659576514911 -193.243834787269 33.9429336788902 33.9429336788902 33.9429336788902 0.934356126139004
4948000 5448000 272.59300795912 1500 223.472350449301 -30.7319937907274 -258.620560968781 34.1883547512769 34.1883547512769 34.1883547512769 0.914378401285239
4949000 5449000 278.322860821873 1500 98.9611936543238 -115.408271110667 63.6956016372855 34.131281149648 34.131281149648 34.131281149648 0.918973088147035
4950000 5450000 287.5115465936 1500 -222.294123840342 85.6490415767298 320.650758096976 33.5770972400987 33.5770972400987 33.5770972400987 0.965230682872898
4951000 5451000 290.34989331218 1500 27.8795646654672 -361.530919926599 -46.608328213156 34.0531678177562 34.0531678177562 34.0531678177562 0.925311603168321
4952000 5452000 273.41962602698 1500 -85.880053464328 -133.556821594418 -121.112548664843 33.8146054578223 33.8146054578223 33.8146054578223 0.945034341354868
4953000 5453000 271.173045910183 1500 -78.6289073876533 -48.76298753639 93.7746335943556 33.6034940283232 33.6034940283232 33.6034940283232 0.96295779597132
4954000 5454000 274.93434859429 1500 130.229838281428 -35.5685757266133 -112.855635237798 33.6867850023917 33.6867850023917 33.6867850023917 0.955832668412392
4955000 5455000 281.459703793671 1500 48.2062879345198 309.360136833561 -61.9667718173046 33.6191888985601 33.6191888985601 33.6191888985601 0.96160977625822
4956000 5456000 281.495758002817 1500 171.219680898687 -282.811137186542 50.3076408503075 33.8090748116292 33.8090748116292 33.8090748116292 0.945498196605983
4957000 5457000 276.591630836936 1500 577.01704506024 -343.998870214145 86.9989413755593 33.5785252462385 33.5785252462385 33.5785252462385 0.965107541962356
4958000 5458000 283.972152792229 1500 11.2534275608581 852.608598732036 451.232874616119 33.7626330256673 33.7626330256673 33.7626330256673 0.949405272212614
4959000 5459000 273.015231260488 1500 381.64893536503 159.379221394826 57.1794606932111 33.708013477657 33.708013477657 33.708013477657 0.954027925973408
4960000 5460000 280.03589033593 1500 536.65998246982 162.505461707796 200.726040532875 33.6043017500514 33.6043017500514 33.6043017500514 0.962888359928962
4961000 5461000 268.804645409262 1500 105.711927649935 386.161841073847 8.72842837425801 33.8154419718597 33.8154419718597 33.8154419718597 0.944964209347965
4962000 5462000 287.145634461524 1500 474.832488018402 179.709102286631 2.68871992465632 33.5484284132517 33.5484284132517 33.5484284132517 0.967707313210818
4963000 5463000 282.7535518225 1500 -77.6353529422424 0.275851520162386 321.567760827487 33.4825228373519 33.4825228373519 33.4825228373519 0.973432950463505
4964000 5464000 271.486429187622 1500 223.153908774254 227.06674459939 -132.395276345309 33.3298986695822 33.3298986695822 33.3298986695822 0.986866903177903
4965000 5465000 282.851837876084 1500 -97.5938487556857 234.439417600053 -29.2010193759344 33.7865671133468 33.7865671133468 33.7865671133468 0.947389051752506
4966000 5466000 285.673417097791 1500 202.792344476896 420.029611130161 212.489966565826 33.8844428684024 33.8844428684024 33.8844428684024 0.939203097335979
4967000 5467000 268.509635596735 1500 206.089564370475 -79.5831359702148 -323.528135592327 33.9521573682882 33.9521573682882 33.9521573682882 0.933594831103095
4968000 5468000 277.849819856262 1500 510.136893245068 563.986047795304 136.110645717473 33.6821290076747 33.6821290076747 33.6821290076747 0.95622910716503
4969000 5469000 288.34362447875 1500 142.465462866161 22.8704827420424 -214.328992509822 33.926465571193 33.926465571193 33.926465571193 0.935717412725221
4970000 5470000 279.295948487007 1500 -209.655446379865 -423.274329384443 -41.0145550596106 34.0873054016053 34.0873054016053 34.0873054016053 0.922534357082071
4971000 5471000 258.983472986441 1500 -155.478413878354 36.2315337665627 142.212876952126 33.7571306583423 33.7571306583423 33.7571306583423 0.949869603273359
4972000 5472000 272.691469324851 1500 37.4834730480859 106.155130614041 -28.2931008482945 33.7419443510112 33.7419443510112 33.7419443510112 0.951152709976291
4973000 5473000 286.982999539993 1500 -145.226830800268 -321.114150137847 -151.76418892327 34.0178535080298 34.0178535080298 34.0178535080298 0.928196324366012
4974000 5474000 281.405292245737 1500 238.796901617722 -283.819101910171 4.8892766272746 33.3764446600268 33.3764446600268 33.3764446600268 0.982743875552085
4975000 5475000 292.075984863789 1500 -59.9259475565153 320.596369940625 405.5193268677 33.6628413497421 33.6628413497421 33.6628413497421 0.957873708926374
4976000 5476000 279.500238038746 1500 668.046365220444 267.853708096402 490.609918052456 33.4865782025671 33.4865782025671 33.4865782025671 0.973079332839631
4977000 5477000 289.088248876139 1500 1.8709854367741 26.8119000921185 -66.9895324927099 33.7738576500222 33.7738576500222 33.7738576500222 0.948458992135211
4978000 5478000 276.547709174091 1500 359.000538226249 312.56433141079 128.627060514812 33.6381019425656 33.6381019425656 33.6381019425656 0.95998869094897
4979000 5479000 283.274723146031 1500 5.80027030698249 125.480238265472 277.762245038241 33.5738601012787 33.5738601012787 33.5738601012787 0.96550990786952
4980000 5480000 290.006467058758 1500 -28.8866007794836 149.966764795432 -59.8326401057635 33.3753212162709 33.3753212162709 33.3753212162709 0.982843119058463
4981000 5481000 294.108049544622 1500 -298.803991165587 -116.303893560283 56.083578342999 33.983753905799 33.983753905799 33.983753905799 0.930993210359117
4982000 5482000 271.658477365404 1500 -472.455835412705 282.402650969857 38.6505453934264 33.9294506552845 33.9294506552845 33.9294506552845 0.935470463596373
4983000 5483000 269.80189984083 1500 -26.6290048394155 -157.875355052773 45.2608892098869 33.559807413965 33.559807413965 33.559807413965 0.966723296033637
4984000 5484000 272.017813356711 1500 195.840564239864 173.783344332752 33.351333632757 33.5376588633623 33.5376588633623 33.5376588633623 0.968639857656621
4985000 5485000 286.314686609485 1500 169.229803734405 462.054048863589 269.389805602824 33.7302494521211 33.7302494521211 33.7302494521211 0.95214239954288
4986000 5486000 274.84784819714 1500 -143.780544885493 292.052474317372 318.815355474182 33.4167289159205 33.4167289159205 33.4167289159205 0.979194030810267
4987000 5487000 281.795264928579 1500 -180.590640085425 78.3575990426833 -179.39710017464 33.8667850936634 33.8667850936634 33.8667850936634 0.940672934377658
4988000 5488000 282.718982860409 1500 -334.708900552556 17.0453126330986 -304.565698697359 34.1047070210267 34.1047070210267 34.1047070210267 0.921122932966813
4989000 5489000 276.958340258294 1500 62.5275247024406 -11.4066983149316 220.533164396894 33.4699941780112 33.4699941780112 33.4699941780112 0.974526500901243
4990000 5490000 269.897899661443 1500 361.21352166801 185.239130302982 253.246200640546 33.6564998256938 33.6564998256938 33.6564998256938 0.958415255771018
4991000 5491000 276.867106885362 1500 230.63104954873 110.555701049447 250.66989391946 33.7152881401066 33.7152881401066 33.7152881401066 0.95341051463185
4992000 5492000 271.163980285354 1500 95.1146279228911 -170.486006972188 -315.477194764572 33.9594637055828 33.9594637055828 33.9594637055828 0.932992375363548
4993000 5493000 288.71664971477 1500 80.6717531925156 -371.609165750194 -56.2536456723219 33.8849788275053 33.8849788275053 33.8849788275053 0.939158531882045
4994000 5494000 289.160193353464 1500 292.521681984261 75.7240056177486 73.355138297368 33.7712183085578 33.7712183085578 33.7712183085578 0.94868138589991
4995000 5495000 281.473576396433 1500 333.467955226828 -95.8642754310694 -67.2672130906255 33.9168250916313 33.9168250916313 33.9168250916313 0.936515541282061
4996000 5496000 268.068712815191 1500 135.624371433675 109.253094737007 240.267827492974 33.6679487472351 33.6679487472351 33.6679487472351 0.957437849316526
4997000 5497000 289.520003939867 1500 174.796101908562 232.790305957641 112.279105365598 33.8671267216914 33.8671267216914 33.8671267216914 0.94064446810115
4998000 5498000 281.80247748292 1500 -21.2088619910246 68.833225214347 -159.114442137998 34.6110338336186 34.6110338336186 34.6110338336186 0.88128595413147
4999000 5499000 267.211116869712 1500 -87.6937590514889 -294.96732405276 23.6799575939308 33.8386046436023 33.8386046436023 33.8386046436023 0.943025041015336
5000000 5500000 277.758408835201 1500 233.058588589937 -123.081252306977 109.844232978198 33.6401215019265 33.6401215019265 33.6401215019265 0.959815804734122
5001000 5501000 290.007079905353 1500 1.38857858841739 -48.6259064850973 174.781925740286 33.5690301711823 33.5690301711823 33.5690301711823 0.965926722088053
5002000 5502000 291.706490811404 1500 -30.7521231718249 186.365329545912 48.1712524673163 33.5621510827403 33.5621510827403 33.5621510827403 0.966520789258608
5003000 5503000 276.322928110177 1500 288.414354200296 273.575666310595 191.37499140873 33.7058931247705 33.7058931247705 33.7058931247705 0.954207983785478
5004000 5504000 278.896889645091 1500 158.103746686833 65.9743459659976 565.613118607693 33.7263336153629 33.7263336153629 33.7263336153629 0.952474086985769
5005000 5505000 292.57559333268 1500 29.6122909100529 -106.805013060498 -61.9023977996223 33.5847812686415 33.5847812686415 33.5847812686415 0.964568314708505
5006000 5506000 283.693389000454 1500 -121.953631133691 -267.33369703423 -24.4808573069787 33.6154773816683 33.6154773816683 33.6154773816683 0.961928328182562
5007000 5507000 286.828148697492 1500 283.452420049721 -261.885256065003 32.3499813712248 33.7924590041968 33.7924590041968 33.7924590041968 0.946893591534078
5008000 5508000 277.18170009089 1500 103.817757675781 -182.634080538733 25.4236305197607 33.8479974327657 33.8479974327657 33.8479974327657 0.942240193021441
5009000 5509000 286.987232983704 1500 -94.0546251620529 49.7077982233877 -233.811021154278 33.8094240889262 33.8094240889262 33.8094240889262 0.945468893742797
5010000 5510000 289.683251922524 1500 458.704972438909 -119.937655165131 -81.2637048064954 33.5873586872181 33.5873586872181 33.5873586872181 0.964346275320713
5011000 5511000 277.843419037536 1500 43.3871880582514 235.161772591832 102.569525914152 33.9841832147599 33.9841832147599 33.9841832147599 0.930957928180094
5012000 5512000 267.170737994706 1500 -178.16722842067 9.2811144881989 -4.67536841463008 34.0555005407786 34.0555005407786 34.0555005407786 0.925121471078343
5013000 5513000 276.654662701647 1500 -232.906989732404 -96.2509418952417 17.4268231879593 33.6941778637607 33.6941778637607 33.6941778637607 0.955203646853682
5014000 5514000 277.262337499309 1500 20.3161366232653 -437.99223070676 -110.784527412032 33.8527028969766 33.8527028969766 33.8527028969766 0.941847338606657
5015000 5515000 285.148182068157 1500 -358.554397186418 -99.1496377521873 -237.04136792825 34.2349448341853 34.2349448341853 34.2349448341853 0.910650366960155
