LAMMPS data file via write_data, version 30 Jul 2021, timestep = 0

10000 atoms
5 atom types
4000 bonds
1 bond types
2000 angles
1 angle types

-35.355339 35.355339 xlo xhi
-35.355339 35.355339 ylo yhi
-100 100 zlo zhi

Masses

1 28.085
2 28.085
3 28.085
4 1.008
5 15.999

Bond Coeffs # harmonic

1 517.63 1

Angle Coeffs # harmonic

1 37.9505 109.47

Atoms # full

428 1 1 0 -7.77759100511731 -28.99198502304745 -45.20791714424205 0 0 0
807 1 1 0 -13.08182430414359 -34.29523213646553 -43.74944910766915 0 0 0
808 1 1 0 -9.54623773000947 -34.295097907968255 -43.74883694173932 0 0 0
827 1 1 0 -13.081503229201987 -30.75943883324193 -43.74892298130955 0 0 0
828 1 1 0 -9.545106033228446 -30.760093896234892 -43.74825597440292 0 0 0
9 1 1 0 -6.0105499232705 -34.29531645082778 -46.67426069059506 0 0 0
10 1 1 0 -2.4748669213687067 -34.29470772034171 -46.67450771730406 0 0 0
29 1 1 0 -6.010870857824996 -30.760218203297544 -46.674443933040855 0 0 0
30 1 1 0 -2.4751610635762367 -30.759962547933387 -46.67454491716637 0 0 0
409 1 1 0 -4.242959753996714 -32.527944388854316 -45.20780331137873 0 0 0
410 1 1 0 -0.7073393388478888 -32.5274928836533 -45.20787074745347 0 0 0
429 1 1 0 -4.243159785901638 -28.992587554909658 -45.20802847528265 0 0 0
430 1 1 0 -0.707390056345027 -28.991860616574634 -45.2082704446366 0 0 0
809 1 1 0 -6.0100579965101755 -34.2952132523056 -43.748532756970384 0 0 0
810 1 1 0 -2.4748032733732592 -34.294790326626064 -43.74855527251425 0 0 0
829 1 1 0 -6.010774747743247 -30.75997330368394 -43.747871252562334 0 0 0
830 1 1 0 -2.4750214667790207 -30.759527969721297 -43.74819412644568 0 0 0
11 1 1 0 1.0602245485313289 -34.295026977218484 -46.67472403613767 0 0 0
12 1 1 0 4.5958664583576345 -34.29419966184273 -46.67506887199183 0 0 0
31 1 1 0 1.0600448625192191 -30.75986026879628 -46.67475953087003 0 0 0
32 1 1 0 4.595713737868721 -30.759966068727547 -46.674813572400296 0 0 0
411 1 1 0 2.827531449826823 -32.52711753211253 -45.20808714583399 0 0 0
412 1 1 0 6.363996925249199 -32.52673069013231 -45.208354038033015 0 0 0
431 1 1 0 2.827971096863216 -28.991899775086843 -45.208473553359205 0 0 0
432 1 1 0 6.363766594095995 -28.99189077320797 -45.20846132986988 0 0 0
811 1 1 0 1.0604878402460862 -34.29534158800022 -43.74797131815422 0 0 0
812 1 1 0 4.596249159633934 -34.29450151228407 -43.7482519303699 0 0 0
831 1 1 0 1.0601721608046202 -30.759312395102295 -43.74870215374463 0 0 0
832 1 1 0 4.595880430817315 -30.759600071198705 -43.74886800084688 0 0 0
13 1 1 0 8.131872018257937 -34.294670011793656 -46.67519393062286 0 0 0
14 1 1 0 11.668324116612434 -34.29546281046996 -46.67518567696952 0 0 0
33 1 1 0 8.132269843493306 -30.759600444845063 -46.6749143892949 0 0 0
34 1 1 0 11.667472408484155 -30.758823844560016 -46.675158234828785 0 0 0
413 1 1 0 9.900295146594038 -32.52739262154443 -45.208588254258764 0 0 0
414 1 1 0 13.43540151145265 -32.526876399372746 -45.208739805319105 0 0 0
433 1 1 0 9.899509320696403 -28.99037575379235 -45.2087176269504 0 0 0
434 1 1 0 13.43551220448264 -28.99060709784243 -45.20891568667079 0 0 0
813 1 1 0 8.131906590926322 -34.29472845558873 -43.748729661623855 0 0 0
814 1 1 0 11.668233706995368 -34.295333512314116 -43.74882416276602 0 0 0
833 1 1 0 8.132554457866851 -30.759354443659593 -43.74892610266169 0 0 0
834 1 1 0 11.667545615289937 -30.75871818016297 -43.74921258036245 0 0 0
15 1 1 0 15.20306459679472 -34.29527069467421 -46.675213045921005 0 0 0
16 1 1 0 18.738890087410052 -34.29546990778423 -46.675160728266654 0 0 0
35 1 1 0 15.203333427229817 -30.758971875927607 -46.67536712570802 0 0 0
36 1 1 0 18.738682314661652 -30.759201435273866 -46.67549304998222 0 0 0
415 1 1 0 16.97078236434675 -32.52726058507523 -45.20878319218977 0 0 0
416 1 1 0 20.50641200458385 -32.52720923108887 -45.20873347418867 0 0 0
435 1 1 0 16.970997833067894 -28.99090159908733 -45.20882132617553 0 0 0
436 1 1 0 20.506086336480458 -28.99100507923957 -45.208760221459535 0 0 0
815 1 1 0 15.203012907697946 -34.294798623391856 -43.74883559734029 0 0 0
816 1 1 0 18.738741699799476 -34.294850093411355 -43.74865545056956 0 0 0
835 1 1 0 15.203233792580239 -30.75892717408568 -43.74933200615104 0 0 0
836 1 1 0 18.7385428464778 -30.759190216267093 -43.74913061401546 0 0 0
17 1 1 0 22.27416742488864 -34.295492761255886 -46.67499432244309 0 0 0
18 1 1 0 25.809499141306336 -34.294804902679836 -46.67454610432785 0 0 0
37 1 1 0 22.273843014236284 -30.758989999555673 -46.6754583407645 0 0 0
38 1 1 0 25.809022576444562 -30.759253397163324 -46.675122151401304 0 0 0
417 1 1 0 24.041395144664655 -32.52706981356127 -45.20848627534485 0 0 0
418 1 1 0 27.5774791267851 -32.5261652761676 -45.208304382383076 0 0 0
437 1 1 0 24.041444910304048 -28.99107510269665 -45.20862697313347 0 0 0
438 1 1 0 27.578072672171174 -28.992513160755408 -45.20833171836836 0 0 0
817 1 1 0 22.273923606146262 -34.29485201570587 -43.748298693586534 0 0 0
818 1 1 0 25.80958396208674 -34.294246646635536 -43.74831884052639 0 0 0
837 1 1 0 22.27373343453046 -30.758963796055163 -43.749020743920944 0 0 0
838 1 1 0 25.808728443086704 -30.759059267402172 -43.74889022244007 0 0 0
19 1 1 0 29.343900245201695 -34.29560288700893 -46.6744636580007 0 0 0
20 1 1 0 32.88169946358644 -34.29578100760478 -46.67430099783233 0 0 0
39 1 1 0 29.3467166310263 -30.7599316630457 -46.67443473062224 0 0 0
40 1 1 0 32.87920238597365 -30.75984484010911 -46.674305558765106 0 0 0
419 1 1 0 31.113205536955448 -32.528979887236545 -45.20781711761247 0 0 0
420 1 1 0 34.6480242637443 -32.526290152838186 -45.20778197500845 0 0 0
439 1 1 0 31.113047249637546 -28.990424257183957 -45.20814253385113 0 0 0
440 1 1 0 34.64709288983437 -28.991513870591913 -45.20823972457681 0 0 0
819 1 1 0 29.343526038153204 -34.295483807846935 -43.74804522926773 0 0 0
820 1 1 0 32.881791898938445 -34.295870305687636 -43.747545443631765 0 0 0
839 1 1 0 29.34655567472222 -30.759768379988536 -43.748510997930495 0 0 0
840 1 1 0 32.879312013255394 -30.759538315837627 -43.748289075262036 0 0 0
41 1 1 0 -34.295874690376074 -27.22283308467911 -46.67454624616782 0 0 0
42 1 1 0 -30.758706921762805 -27.22280012615187 -46.67491362441181 0 0 0
61 1 1 0 -34.29477390355083 -23.687714155330635 -46.67495266583149 0 0 0
62 1 1 0 -30.75898530609846 -23.68827356156101 -46.67493912930155 0 0 0
441 1 1 0 -32.52724285389162 -25.455804147180196 -45.20827967199429 0 0 0
442 1 1 0 -28.990837951321236 -25.455479527885828 -45.208392972125644 0 0 0
461 1 1 0 -32.52679399424824 -21.921185166612553 -45.20810741342285 0 0 0
462 1 1 0 -28.991126894632423 -21.920269463924008 -45.208385057821864 0 0 0
841 1 1 0 -34.29609336784533 -27.222774170110732 -43.74906954352185 0 0 0
842 1 1 0 -30.758393027045436 -27.222818347308067 -43.74858154589701 0 0 0
861 1 1 0 -34.29503169562478 -23.68804372226675 -43.74854262145748 0 0 0
862 1 1 0 -30.758827799349326 -23.68832992268956 -43.74828901299746 0 0 0
43 1 1 0 -27.223775225409316 -27.223475566368492 -46.67525427662672 0 0 0
44 1 1 0 -23.688603578402432 -27.223945823958086 -46.675358238786295 0 0 0
63 1 1 0 -27.223987809388095 -23.688143384364263 -46.67562948120356 0 0 0
64 1 1 0 -23.687049357533827 -23.688332538911848 -46.67526993577348 0 0 0
443 1 1 0 -25.455749729873435 -25.455240850872062 -45.20879919306961 0 0 0
444 1 1 0 -21.92028559319557 -25.456415581786604 -45.208611330356476 0 0 0
463 1 1 0 -25.45543212293333 -21.920710631633504 -45.20901121957065 0 0 0
464 1 1 0 -21.920233022684886 -21.919360488000432 -45.20868403968316 0 0 0
843 1 1 0 -27.223318204782643 -27.223605910525954 -43.74885060975441 0 0 0
844 1 1 0 -23.688609082760138 -27.224066598094225 -43.749029090618244 0 0 0
863 1 1 0 -27.223503836468907 -23.68794213038624 -43.749136592256534 0 0 0
864 1 1 0 -23.68728700536114 -23.688099880230684 -43.74962019666772 0 0 0
45 1 1 0 -20.152229398197147 -27.22435414141531 -46.675283465404696 0 0 0
46 1 1 0 -16.61721790943665 -27.22388540481467 -46.67527674495744 0 0 0
65 1 1 0 -20.152701786372987 -23.688173015379412 -46.675154421852696 0 0 0
66 1 1 0 -16.61726925949856 -23.68813295869205 -46.67512834140456 0 0 0
445 1 1 0 -18.385178983476393 -25.4559731867311 -45.20855781912901 0 0 0
446 1 1 0 -14.84884802695059 -25.45637433200273 -45.20889269122242 0 0 0
465 1 1 0 -18.385393807513513 -21.91969823557475 -45.20861994110732 0 0 0
466 1 1 0 -14.84941407745087 -21.919516458254027 -45.20905661883311 0 0 0
845 1 1 0 -20.15242794567846 -27.224458021651618 -43.748577756389885 0 0 0
846 1 1 0 -16.616973861164205 -27.22355758198014 -43.748627340716645 0 0 0
865 1 1 0 -20.15274559254838 -23.688079342383546 -43.748702613802976 0 0 0
866 1 1 0 -16.61681092170708 -23.688031928754448 -43.74908690657234 0 0 0
47 1 1 0 -13.080549867607564 -27.224688797618477 -46.67525234664631 0 0 0
48 1 1 0 -9.545353611371223 -27.224344806744572 -46.67511676911802 0 0 0
67 1 1 0 -13.081326661146012 -23.68787198183877 -46.67563215710278 0 0 0
68 1 1 0 -9.545342282965796 -23.687918165643946 -46.675659329848216 0 0 0
447 1 1 0 -11.313304658575408 -25.455932741889516 -45.20896728682639 0 0 0
448 1 1 0 -7.77806311702009 -25.455980072447755 -45.20851432185345 0 0 0
467 1 1 0 -11.31331175253583 -21.919871685076707 -45.20920636306132 0 0 0
468 1 1 0 -7.77770254518478 -21.91983616115719 -45.208675611107786 0 0 0
847 1 1 0 -13.080645066940708 -27.224144458773004 -43.74882964150115 0 0 0
848 1 1 0 -9.545825327078822 -27.22371579276891 -43.74845644112005 0 0 0
867 1 1 0 -13.081383061654943 -23.687743369315175 -43.74956857824663 0 0 0
868 1 1 0 -9.545719067366864 -23.687781586150596 -43.74928990509008 0 0 0
49 1 1 0 -6.009730363383924 -27.22341400299094 -46.67459207033522 0 0 0
50 1 1 0 -2.475698374811992 -27.224166434929355 -46.67471574136238 0 0 0
69 1 1 0 -6.010066940571827 -23.688275329321105 -46.67509843123733 0 0 0
70 1 1 0 -2.4741978933143556 -23.687560242661135 -46.67473634470919 0 0 0
449 1 1 0 -4.2417495088041175 -25.455195372222992 -45.20808741673137 0 0 0
450 1 1 0 -0.7073204989996749 -25.45645697891533 -45.20814156854166 0 0 0
469 1 1 0 -4.242403260861973 -21.920626318180418 -45.208137334698755 0 0 0
470 1 1 0 -0.706180253422598 -21.91925708400744 -45.20827967432597 0 0 0
849 1 1 0 -6.010004342198309 -27.22302515343909 -43.74799883704206 0 0 0
850 1 1 0 -2.4755466511703164 -27.22426694146675 -43.74825996373225 0 0 0
869 1 1 0 -6.0106703506336245 -23.68813502176233 -43.74844438722793 0 0 0
870 1 1 0 -2.4739746817599024 -23.687460572334558 -43.74806972636546 0 0 0
51 1 1 0 1.0603261670736195 -27.22380813471247 -46.674771722543845 0 0 0
52 1 1 0 4.596045226160985 -27.223835686761337 -46.67465226688198 0 0 0
71 1 1 0 1.0602935465099221 -23.688544358573296 -46.674433870957444 0 0 0
72 1 1 0 4.595476656222853 -23.687551868705 -46.67438373644029 0 0 0
451 1 1 0 2.8282548017457336 -25.456241370145072 -45.20809197527996 0 0 0
452 1 1 0 6.362538577662792 -25.45550015742849 -45.20783941173646 0 0 0
471 1 1 0 2.8273051290552678 -21.919789841779583 -45.20812242592075 0 0 0
472 1 1 0 6.36324996629551 -21.920264810353736 -45.207653630436326 0 0 0
851 1 1 0 1.0603558983339045 -27.224188206311712 -43.74899956415935 0 0 0
852 1 1 0 4.595939292011123 -27.224441778657404 -43.7488233557491 0 0 0
871 1 1 0 1.0602622658610585 -23.688603955845576 -43.748591864715266 0 0 0
872 1 1 0 4.595178479225642 -23.687562607776073 -43.747752456920054 0 0 0
53 1 1 0 8.13070254266561 -27.222662368783713 -46.67463613545093 0 0 0
54 1 1 0 11.66764256435521 -27.221996862592473 -46.674907320277285 0 0 0
73 1 1 0 8.13039371173831 -23.688075550426277 -46.67455864897834 0 0 0
74 1 1 0 11.666781719103522 -23.68766108604947 -46.67480869185272 0 0 0
453 1 1 0 9.898844997331613 -25.455323287753806 -45.20825284404767 0 0 0
454 1 1 0 13.436004145514833 -25.45433254684948 -45.2084501664359 0 0 0
473 1 1 0 9.898513875036468 -21.920404597749283 -45.20813222312907 0 0 0
474 1 1 0 13.435142041333227 -21.92040457958518 -45.20824300127577 0 0 0
853 1 1 0 8.131002714467959 -27.22321548678764 -43.748676765380196 0 0 0
854 1 1 0 11.667874856373523 -27.222555229156548 -43.749123772230774 0 0 0
873 1 1 0 8.130939012327385 -23.688223402063826 -43.747720451509366 0 0 0
874 1 1 0 11.666943715990067 -23.687916672435765 -43.74861355582227 0 0 0
55 1 1 0 15.203792497180551 -27.222319809484024 -46.67508423586081 0 0 0
56 1 1 0 18.738770593658458 -27.22248260456939 -46.67515905939925 0 0 0
75 1 1 0 15.204335663396638 -23.686585110513516 -46.67472388494793 0 0 0
76 1 1 0 18.738653634239682 -23.68615148140448 -46.674338450586326 0 0 0
455 1 1 0 16.97138594043565 -25.454501107047765 -45.20815999778107 0 0 0
456 1 1 0 20.505965543145408 -25.454305136121494 -45.20809041220278 0 0 0
475 1 1 0 16.97124298041623 -21.918383092924653 -45.20770140091307 0 0 0
476 1 1 0 20.507020559520083 -21.91905349762804 -45.207465404546646 0 0 0
855 1 1 0 15.203522310616759 -27.222927712112998 -43.748978375450434 0 0 0
856 1 1 0 18.738665381093654 -27.223169980658664 -43.74858661199974 0 0 0
875 1 1 0 15.203855931344782 -23.686994875181057 -43.74823274559563 0 0 0
876 1 1 0 18.738545593888997 -23.68674639527333 -43.74764109273632 0 0 0
57 1 1 0 22.2737397296903 -27.222456785623706 -46.67495623448058 0 0 0
58 1 1 0 25.810162659672624 -27.223729720064078 -46.67469591948215 0 0 0
77 1 1 0 22.27430296115464 -23.68721270045727 -46.67426156400018 0 0 0
78 1 1 0 25.809425235309238 -23.686608104770784 -46.67424164147456 0 0 0
457 1 1 0 24.04235429906717 -25.455169623818115 -45.208069487787235 0 0 0
458 1 1 0 27.57711727911628 -25.45473285309348 -45.20798232408842 0 0 0
477 1 1 0 24.041432466851386 -21.91893691409502 -45.20742644203263 0 0 0
478 1 1 0 27.577396963442887 -21.919373064629074 -45.20736104501056 0 0 0
857 1 1 0 22.273678008532833 -27.223081222386714 -43.748571067102496 0 0 0
858 1 1 0 25.80995966491978 -27.224213944977166 -43.74839434711551 0 0 0
877 1 1 0 22.27437396193238 -23.688006319801918 -43.74766346258047 0 0 0
878 1 1 0 25.809236059134214 -23.68730785354289 -43.747416954087086 0 0 0
59 1 1 0 29.344424889598194 -27.223239237495907 -46.67448316481113 0 0 0
60 1 1 0 32.88004256693923 -27.222842598034738 -46.67459800287666 0 0 0
79 1 1 0 29.344666589272443 -23.687023991995538 -46.67430038793031 0 0 0
80 1 1 0 32.87927484670185 -23.68623494140337 -46.674361834346634 0 0 0
459 1 1 0 31.11245795388885 -25.45527408558887 -45.20802573064588 0 0 0
460 1 1 0 34.646899737860515 -25.45465990457877 -45.20844317036599 0 0 0
479 1 1 0 31.111560952893775 -21.919377576539432 -45.20756656192308 0 0 0
480 1 1 0 34.64836676964271 -21.91978509421664 -45.20811768980037 0 0 0
859 1 1 0 29.34424675003426 -27.22335415487798 -43.748536714063334 0 0 0
860 1 1 0 32.88049957124488 -27.22283806657489 -43.74951431177573 0 0 0
879 1 1 0 29.344736496565044 -23.687727600655563 -43.74760193843581 0 0 0
880 1 1 0 32.8797834712825 -23.686790367742006 -43.7485248696139 0 0 0
81 1 1 0 -34.2931185374496 -20.15185727135662 -46.67455445616079 0 0 0
82 1 1 0 -30.75955277779025 -20.152852005227203 -46.67479532443329 0 0 0
101 1 1 0 -34.29430678997001 -16.616981599362315 -46.675081470420196 0 0 0
102 1 1 0 -30.756868315184054 -16.615729385135197 -46.67455983575583 0 0 0
481 1 1 0 -32.52509990647628 -18.38327857940556 -45.20812263162943 0 0 0
482 1 1 0 -28.991021573593976 -18.38551737994148 -45.208030123822525 0 0 0
501 1 1 0 -32.52604650006143 -14.84966029223674 -45.20808006745832 0 0 0
502 1 1 0 -28.988800636976844 -14.84764081078678 -45.20792999123724 0 0 0
881 1 1 0 -34.29329237428657 -20.151610673689216 -43.74813735463828 0 0 0
882 1 1 0 -30.75963125173324 -20.153122571494148 -43.748013910950554 0 0 0
901 1 1 0 -34.29482368419917 -16.61695179941362 -43.74831691084135 0 0 0
902 1 1 0 -30.757072080397847 -16.615859602046875 -43.747563902243094 0 0 0
83 1 1 0 -27.223498774090405 -20.152508032655813 -46.67506274725366 0 0 0
84 1 1 0 -23.68819441792289 -20.152595173779577 -46.6751856910094 0 0 0
103 1 1 0 -27.22394789723756 -16.617320573791524 -46.67453051253986 0 0 0
104 1 1 0 -23.6881258559567 -16.615652458450146 -46.67459061164537 0 0 0
483 1 1 0 -25.455258698819442 -18.38466055983316 -45.208504662250874 0 0 0
484 1 1 0 -21.922295635365614 -18.38480307335541 -45.2081065605515 0 0 0
503 1 1 0 -25.45681028115102 -14.848489308213017 -45.20808943896043 0 0 0
504 1 1 0 -21.92092754883272 -14.848488904014353 -45.207530410698716 0 0 0
883 1 1 0 -27.222928666149947 -20.1530196190239 -43.74922501932816 0 0 0
884 1 1 0 -23.6887581115624 -20.15327585542929 -43.750078830705135 0 0 0
903 1 1 0 -27.223601598601224 -16.61780597097175 -43.748388439965154 0 0 0
904 1 1 0 -23.688572700293513 -16.61611228173061 -43.74819867989868 0 0 0
85 1 1 0 -20.15259172228199 -20.150678585325537 -46.674698586496234 0 0 0
86 1 1 0 -16.617729401124603 -20.15133725305092 -46.67520893528244 0 0 0
105 1 1 0 -20.15414457379276 -16.616857889925356 -46.67451623522868 0 0 0
106 1 1 0 -16.61629621569779 -16.616091604204563 -46.67475829496211 0 0 0
485 1 1 0 -18.38486788650658 -18.38316830495358 -45.20815199535152 0 0 0
486 1 1 0 -14.848922861852518 -18.384558863668605 -45.208593998503304 0 0 0
505 1 1 0 -18.385434088692797 -14.850247264660421 -45.207634782951374 0 0 0
506 1 1 0 -14.849350667479426 -14.847336539096654 -45.207994275013235 0 0 0
885 1 1 0 -20.152450290106493 -20.151221811167183 -43.74871052509749 0 0 0
886 1 1 0 -16.617265877308824 -20.15187173512057 -43.7488684336399 0 0 0
905 1 1 0 -20.154009657027203 -16.6173390278845 -43.74739613869198 0 0 0
906 1 1 0 -16.615825170058503 -16.616669694095204 -43.74805159163237 0 0 0
87 1 1 0 -13.081079814502518 -20.15187724822969 -46.675745588552005 0 0 0
88 1 1 0 -9.545376543988676 -20.151456410670363 -46.67531790287668 0 0 0
107 1 1 0 -13.082575336547581 -16.61583083536694 -46.675090863688204 0 0 0
108 1 1 0 -9.54487308626728 -16.6161137536024 -46.6748915914601 0 0 0
487 1 1 0 -11.313805708070978 -18.383305874502284 -45.20883031576119 0 0 0
488 1 1 0 -7.7772815772914825 -18.383943574025025 -45.20833611806058 0 0 0
507 1 1 0 -11.313801967186963 -14.849046392576406 -45.208413786490496 0 0 0
508 1 1 0 -7.778408490887394 -14.847206566028962 -45.20781562105293 0 0 0
887 1 1 0 -13.080926191472257 -20.152379818852765 -43.74939701037031 0 0 0
888 1 1 0 -9.54582961244525 -20.151869401690366 -43.74905348902049 0 0 0
907 1 1 0 -13.082307724146618 -16.61634482499928 -43.74889935767066 0 0 0
908 1 1 0 -9.545376714556408 -16.61660551641374 -43.74863656114478 0 0 0
89 1 1 0 -6.0094827214500866 -20.152103033832343 -46.67491240095448 0 0 0
90 1 1 0 -2.4757923358193694 -20.152567058427564 -46.67469566637648 0 0 0
109 1 1 0 -6.010294300200196 -16.615268927523307 -46.674398310148746 0 0 0
110 1 1 0 -2.4750504880446123 -16.615832407136523 -46.674667759166965 0 0 0
489 1 1 0 -4.242426080837714 -18.383437391523756 -45.207976551242375 0 0 0
490 1 1 0 -0.7076426172452092 -18.38460978146605 -45.20853739560621 0 0 0
509 1 1 0 -4.242016232047625 -14.848624965468009 -45.20752550159465 0 0 0
510 1 1 0 -0.7064279032947267 -14.84888881540225 -45.20813152375223 0 0 0
889 1 1 0 -6.0099269588507855 -20.152400894215077 -43.74824558671629 0 0 0
890 1 1 0 -2.475541773552479 -20.152533353647865 -43.74860397759921 0 0 0
909 1 1 0 -6.010719072900055 -16.61576558715652 -43.74750906302365 0 0 0
910 1 1 0 -2.474511793646673 -16.616396280891305 -43.74818188331791 0 0 0
91 1 1 0 1.0607759779654127 -20.151551556841188 -46.67485675326843 0 0 0
92 1 1 0 4.596145580617593 -20.15294038257377 -46.67462331157687 0 0 0
111 1 1 0 1.0603550587632689 -16.617039547417928 -46.67481306564801 0 0 0
112 1 1 0 4.596135227640034 -16.61589910154204 -46.67488158821599 0 0 0
491 1 1 0 2.828676246024914 -18.384215670958877 -45.20840207550172 0 0 0
492 1 1 0 6.362677673604095 -18.384372458761423 -45.208025359794526 0 0 0
511 1 1 0 2.8273342263085377 -14.849673856158313 -45.20799575056199 0 0 0
512 1 1 0 6.36390329900381 -14.849558361568048 -45.207867034441364 0 0 0
891 1 1 0 1.060769766193779 -20.151161694890025 -43.74976645127491 0 0 0
892 1 1 0 4.595663979616595 -20.15259303913311 -43.74839161545951 0 0 0
911 1 1 0 1.0602020970131665 -16.617704392684235 -43.749249689965005 0 0 0
912 1 1 0 4.595798456504763 -16.616233688765707 -43.74817628841438 0 0 0
93 1 1 0 8.130534128118294 -20.15234586082161 -46.6744934694023 0 0 0
94 1 1 0 11.666863835534938 -20.15326257893914 -46.674900008378366 0 0 0
113 1 1 0 8.130842707235567 -16.617404879160844 -46.67489534454972 0 0 0
114 1 1 0 11.667108523358278 -16.61681831609497 -46.67523134274306 0 0 0
493 1 1 0 9.899547526516564 -18.3847593920707 -45.208554558913825 0 0 0
494 1 1 0 13.434580674201339 -18.3848472601455 -45.20858493670916 0 0 0
513 1 1 0 9.89900460557551 -14.849737747635231 -45.20855140844224 0 0 0
514 1 1 0 13.435553202338792 -14.849722166779538 -45.208532203568886 0 0 0
893 1 1 0 8.13112901702399 -20.152023532557408 -43.747992847875565 0 0 0
894 1 1 0 11.666966890774502 -20.15308314810205 -43.74900917793888 0 0 0
913 1 1 0 8.131535171077223 -16.617462976294526 -43.74843257556963 0 0 0
914 1 1 0 11.667113519848748 -16.616701226813262 -43.749474838525764 0 0 0
95 1 1 0 15.202562681616621 -20.1526691672289 -46.67479132479005 0 0 0
96 1 1 0 18.73926726330751 -20.152267711656744 -46.67435152891647 0 0 0
115 1 1 0 15.203365372916188 -16.61763101555326 -46.674868156609584 0 0 0
116 1 1 0 18.73783167587478 -16.617565282236377 -46.67443154219768 0 0 0
495 1 1 0 16.970754545671628 -18.385679972383983 -45.20796532343422 0 0 0
496 1 1 0 20.506937236134 -18.384165169324863 -45.207907237522996 0 0 0
515 1 1 0 16.970726512729428 -14.84985368918263 -45.20790705560551 0 0 0
516 1 1 0 20.506912638783696 -14.851384247154392 -45.20781765286048 0 0 0
895 1 1 0 15.201837601298035 -20.15237144490535 -43.74847247204665 0 0 0
896 1 1 0 18.73919820021023 -20.151863963985853 -43.7480133173104 0 0 0
