step time temp atoms pxx pyy pzz lx ly lz
3031000 3031000 298.839962199982 12600 -50.6543899993559 -709.22957778119 98.2878832255481 51.0689891218594 51.0689891218594 51.0689891218594
3032000 3032000 299.178733783313 12600 -61.5270255899129 627.183813230474 -426.882971650799 51.0509793939335 51.0509793939335 51.0509793939335
3033000 3033000 298.408000548609 12600 -188.824566631369 -204.142768655787 -406.266682283665 51.1538588653154 51.1538588653154 51.1538588653154
3034000 3034000 298.909933156007 12600 -1351.26356115542 -141.227020436353 -609.15610521163 51.1826021501739 51.1826021501739 51.1826021501739
3035000 3035000 301.070267859437 12600 -244.616249295444 -474.771866170022 532.725622086426 51.1718471754873 51.1718471754873 51.1718471754873
3036000 3036000 303.873884964171 12600 58.3830708116959 -325.002736548757 -145.500102579777 51.2522035680553 51.2522035680553 51.2522035680553
3037000 3037000 299.124699827108 12600 -115.43419037221 -600.118641979908 -810.284624081081 51.125655240822 51.125655240822 51.125655240822
3038000 3038000 300.24432896811 12600 25.0972994192754 660.588549779619 -199.05688036525 51.1164260231951 51.1164260231951 51.1164260231951
3039000 3039000 298.432310736617 12600 250.98204665632 -96.5516732379946 377.469289585409 51.137660284602 51.137660284602 51.137660284602
3040000 3040000 298.621480292312 12600 -87.0821382690578 -625.5145022386 -413.693726730261 51.1139031135095 51.1139031135095 51.1139031135095
3041000 3041000 302.196538923119 12600 -192.12447595597 27.3597554321434 82.6454519451484 51.1213448661825 51.1213448661825 51.1213448661825
3042000 3042000 301.028188062722 12600 -2.21786432505643 1165.56295230055 955.293778639576 51.1292511385429 51.1292511385429 51.1292511385429
3043000 3043000 298.292611000106 12600 -1095.7534723296 -699.40574415391 311.213941934771 51.1781698083135 51.1781698083135 51.1781698083135
3044000 3044000 301.474332734964 12600 -572.990077462231 86.6670975608405 -185.684254171662 51.1336685810402 51.1336685810402 51.1336685810402
3045000 3045000 300.141558652685 12600 -662.671277744066 -1110.56941701419 165.418958813871 51.2393552071003 51.2393552071003 51.2393552071003
3046000 3046000 298.915466254345 12600 1263.70508929205 20.178943868637 1117.87129513932 51.1075439027877 51.1075439027877 51.1075439027877
3047000 3047000 298.647642786074 12600 255.64932646978 144.456511051861 -145.212652246364 51.0326132210481 51.0326132210481 51.0326132210481
3048000 3048000 302.720457889711 12600 -134.374208452438 -619.606173276614 -402.735736162746 51.2033881002994 51.2033881002994 51.2033881002994
3049000 3049000 301.001256773634 12600 1248.31575686504 268.191241243178 645.952182373696 51.0450552569368 51.0450552569368 51.0450552569368
3050000 3050000 302.629618767871 12600 -1149.58162701599 -340.95947234833 -940.630521525057 51.0758110281957 51.0758110281957 51.0758110281957
3051000 3051000 300.73523031832 12600 46.3061273407771 -148.437763501384 -390.549409323283 51.1880625009672 51.1880625009672 51.1880625009672
3052000 3052000 296.060390807814 12600 -995.338334599943 20.171621189473 -884.399105595123 51.189635417324 51.189635417324 51.189635417324
3053000 3053000 299.67213720093 12600 505.535273100239 13.6120700861537 -484.679370197534 51.1020161068583 51.1020161068583 51.1020161068583
3054000 3054000 299.869149904385 12600 -1070.30904847382 -377.446917492944 509.206209993533 51.1021060243213 51.1021060243213 51.1021060243213
3055000 3055000 301.707314203338 12600 1097.25043961321 -457.432902317717 -1165.96314773331 51.1116957960929 51.1116957960929 51.1116957960929
3056000 3056000 297.094300829569 12600 -611.473990654325 -223.802628257621 -899.648221700361 51.1775848148611 51.1775848148611 51.1775848148611
3057000 3057000 299.789777082275 12600 -355.463037473324 331.581393634021 589.859314958321 51.1573162723994 51.1573162723994 51.1573162723994
3058000 3058000 297.518817327433 12600 153.792547275452 -92.2665439283195 -237.327090863311 51.1204461788304 51.1204461788304 51.1204461788304
3059000 3059000 304.189278625672 12600 524.574980697121 -308.364135383267 396.670509891383 51.1252819738769 51.1252819738769 51.1252819738769
3060000 3060000 301.576702342052 12600 -204.318014788921 -650.413250726291 162.357743458658 51.1432373758076 51.1432373758076 51.1432373758076
3061000 3061000 296.913142265803 12600 -291.799383972711 1202.71962887706 19.8184089576845 51.222754020619 51.222754020619 51.222754020619
3062000 3062000 299.648990502379 12600 568.291039898166 -681.716540087948 1633.03276848076 51.1022800140253 51.1022800140253 51.1022800140253
3063000 3063000 303.069875576595 12600 -98.4032167306584 534.522811319953 -985.081390604879 51.2101109063379 51.2101109063379 51.2101109063379
3064000 3064000 301.58741950274 12600 290.057310644646 -66.6036178584421 256.736558466815 51.140524424069 51.140524424069 51.140524424069
3065000 3065000 297.095206098181 12600 -595.097800946737 -96.0737150508721 -762.232457152227 51.2248214967726 51.2248214967726 51.2248214967726
3066000 3066000 300.650084946112 12600 -198.96197174102 -292.907427447593 -431.879066490611 51.3019587089478 51.3019587089478 51.3019587089478
3067000 3067000 299.307766061193 12600 927.709500176628 0.566006261220838 1344.46781693485 51.099342262209 51.099342262209 51.099342262209
3068000 3068000 298.730699482764 12600 352.404299960713 264.062274023881 11.1357187934189 51.1917691697412 51.1917691697412 51.1917691697412
3069000 3069000 297.903763087338 12600 329.063644999675 531.829275049136 350.948101242688 51.1773616721764 51.1773616721764 51.1773616721764
3070000 3070000 299.543971469833 12600 -25.4706042201361 -159.429954000246 -59.1140504529515 51.1514310137429 51.1514310137429 51.1514310137429
3071000 3071000 304.879141369819 12600 34.4289345456997 652.641927262518 384.56367065455 51.1334467104769 51.1334467104769 51.1334467104769
3072000 3072000 301.373344645909 12600 -1420.7418768372 -250.000329747438 -362.979381426491 51.2272080045177 51.2272080045177 51.2272080045177
3073000 3073000 302.000948676182 12600 -17.2495172084858 207.206045038529 369.842602215532 51.0870454615806 51.0870454615806 51.0870454615806
3074000 3074000 297.076271600264 12600 339.766748344489 -428.896631315396 442.1719275614 51.1125585825067 51.1125585825067 51.1125585825067
3075000 3075000 300.832192184183 12600 -657.943384033208 -507.362724165605 -403.433495657914 51.0995004969265 51.0995004969265 51.0995004969265
3076000 3076000 297.98258615432 12600 250.200527731224 -204.774668572098 -964.211082417464 51.0864017493502 51.0864017493502 51.0864017493502
3077000 3077000 301.11227482965 12600 -930.398059922702 -864.717634162022 -424.810851474196 51.2014414646653 51.2014414646653 51.2014414646653
3078000 3078000 301.41723811131 12600 -443.437668270938 -1.66518367700552 -457.185746483785 51.1650611564536 51.1650611564536 51.1650611564536
3079000 3079000 299.553051583655 12600 96.0858295336634 -572.233119555989 1803.4660198304 51.2293425632338 51.2293425632338 51.2293425632338
3080000 3080000 294.597723060045 12600 728.043714170947 431.528438870305 -152.954454578513 51.2329373308265 51.2329373308265 51.2329373308265
3081000 3081000 300.240872098201 12600 -221.106743096152 -1179.17828307211 157.734494354837 51.3269755379385 51.3269755379385 51.3269755379385
3082000 3082000 302.604290329525 12600 481.143667128196 833.332371699825 305.986427132625 51.304285285197 51.304285285197 51.304285285197
3083000 3083000 293.466962101103 12600 -543.117779657229 270.255792202043 -716.129807010782 51.2484480800113 51.2484480800113 51.2484480800113
3084000 3084000 299.036323326886 12600 -203.202454054167 297.394573595099 116.807758595249 51.1760083248303 51.1760083248303 51.1760083248303
3085000 3085000 301.256490292402 12600 809.670149082664 440.486916916009 -187.193078002533 51.1496625726732 51.1496625726732 51.1496625726732
3086000 3086000 304.025009223583 12600 721.395148274504 -191.888630269749 -431.044432268878 51.1805763090896 51.1805763090896 51.1805763090896
3087000 3087000 300.61598011006 12600 80.6293320835327 182.29797538332 -663.814627035115 51.1054081834967 51.1054081834967 51.1054081834967
3088000 3088000 296.697718192866 12600 -150.719740095752 -216.228432500153 -486.690682395093 51.2056436575268 51.2056436575268 51.2056436575268
3089000 3089000 306.784895524064 12600 -1317.92260882625 -753.614115591856 -437.987862156146 51.2620250665601 51.2620250665601 51.2620250665601
3090000 3090000 299.122994060103 12600 -701.517522066499 -415.384435329828 515.42126605485 51.2009345951095 51.2009345951095 51.2009345951095
3091000 3091000 302.575011441697 12600 -361.834424276198 -98.7016888153752 -792.645156603898 51.2189939430352 51.2189939430352 51.2189939430352
3092000 3092000 298.617093522887 12600 -149.178047038389 -361.945517677152 844.030081199906 51.1876401450039 51.1876401450039 51.1876401450039
3093000 3093000 296.442737216887 12600 397.247733993731 -292.272188587011 666.709328236923 51.1840941263439 51.1840941263439 51.1840941263439
3094000 3094000 300.647638241089 12600 240.70159675471 431.958877206386 497.514999537544 51.2026159967826 51.2026159967826 51.2026159967826
3095000 3095000 299.481040274361 12600 -130.39177542543 212.925774243867 -413.52826764495 51.1678420072471 51.1678420072471 51.1678420072471
3096000 3096000 299.524097671343 12600 12.381156979077 552.279673828962 -1277.08481907364 51.1659213347988 51.1659213347988 51.1659213347988
3097000 3097000 295.318197206748 12600 999.558926215631 292.794302504239 428.061657361142 51.2463770285597 51.2463770285597 51.2463770285597
3098000 3098000 301.359328552549 12600 -1163.25657533434 -259.985859031975 -1024.91796474421 51.1796778653021 51.1796778653021 51.1796778653021
3099000 3099000 300.854670566669 12600 -559.964555820569 368.814980605329 -900.367095683802 51.1394601995187 51.1394601995187 51.1394601995187
3100000 3100000 304.62618256084 12600 -226.794587911279 -779.969723889695 -526.190671748008 51.2388171504248 51.2388171504248 51.2388171504248
3101000 3101000 301.630370604839 12600 -392.436468305779 158.773563724626 -322.767436680473 51.2031949758251 51.2031949758251 51.2031949758251
3102000 3102000 299.287626814848 12600 904.913192940877 -14.8779502421035 119.144691221906 51.0655696694313 51.0655696694313 51.0655696694313
3103000 3103000 299.403325801295 12600 -331.348137410707 457.037590222986 -644.101818890567 51.1450639800258 51.1450639800258 51.1450639800258
3104000 3104000 299.818043116513 12600 50.3043285050709 -595.227229433859 311.118678130217 51.1006219044276 51.1006219044276 51.1006219044276
3105000 3105000 304.188609527773 12600 332.324768551471 -40.7358734401683 -354.101065532122 51.0985138765001 51.0985138765001 51.0985138765001
3106000 3106000 304.292248352108 12600 -170.741572274404 -363.063117231753 -32.8980297668999 51.1936822959261 51.1936822959261 51.1936822959261
3107000 3107000 297.216768713054 12600 -987.76468230861 -361.392268213225 -1061.95616641277 51.2262153131698 51.2262153131698 51.2262153131698
3108000 3108000 300.086902556262 12600 -622.55167559655 -388.773411961782 -352.912000686346 51.130221256884 51.130221256884 51.130221256884
3109000 3109000 299.780330456088 12600 860.947294503926 -218.827818976455 -377.059096354458 51.0736679961592 51.0736679961592 51.0736679961592
3110000 3110000 303.686966582842 12600 899.781005253927 396.268055261974 -349.42276427333 51.1334233842955 51.1334233842955 51.1334233842955
3111000 3111000 298.021905306103 12600 545.15339422643 839.711192109003 407.444525685261 51.201850329307 51.201850329307 51.201850329307
3112000 3112000 300.681293158996 12600 298.358725288693 -282.781199535063 657.850563732254 51.3074524154114 51.3074524154114 51.3074524154114
3113000 3113000 302.207298759853 12600 -268.168776931685 493.608118213842 -446.229164809337 51.1472602085525 51.1472602085525 51.1472602085525
3114000 3114000 296.197796048358 12600 1841.55308366935 36.6133239656936 282.25442124654 51.2258255132753 51.2258255132753 51.2258255132753
3115000 3115000 301.292804892926 12600 -1160.10771014365 506.961829392896 142.288392608865 51.1166066046762 51.1166066046762 51.1166066046762
3116000 3116000 302.933421095463 12600 -371.674740224391 -953.8647527908 523.865921567752 51.1492201306676 51.1492201306676 51.1492201306676
3117000 3117000 299.117978218502 12600 34.3217139722452 791.270581785513 341.169744304259 51.1549015277616 51.1549015277616 51.1549015277616
3118000 3118000 296.386309302279 12600 -508.872520701058 -392.258425837974 -117.85408264483 51.1255417400782 51.1255417400782 51.1255417400782
3119000 3119000 300.645745821682 12600 -528.807801535345 -1088.09442215404 101.717248225867 51.2057013111134 51.2057013111134 51.2057013111134
3120000 3120000 300.244753240604 12600 540.800361447597 -13.4468578273174 -661.991104348082 51.1587440060732 51.1587440060732 51.1587440060732
3121000 3121000 302.11316408827 12600 -677.068647113748 -290.248107930386 57.2191309763945 51.1836311953584 51.1836311953584 51.1836311953584
3122000 3122000 299.951290273137 12600 -811.566602028347 -374.722720119402 490.120820185711 51.206016230526 51.206016230526 51.206016230526
3123000 3123000 303.534189787878 12600 -311.70063106511 -36.965684000157 994.996308011806 51.2344224436702 51.2344224436702 51.2344224436702
3124000 3124000 297.621425708285 12600 154.986133217633 416.559393528184 688.723280969537 51.1699163766877 51.1699163766877 51.1699163766877
3125000 3125000 300.198262517783 12600 -1549.93471704763 33.902982621519 -900.802146435949 51.2809355744439 51.2809355744439 51.2809355744439
3126000 3126000 305.979815821242 12600 1043.79902684054 691.430221117738 -90.0728834392299 51.2515097310264 51.2515097310264 51.2515097310264
3127000 3127000 304.179512244514 12600 -87.1723885577489 -451.023550199057 362.075373783693 51.2027053271792 51.2027053271792 51.2027053271792
3128000 3128000 301.402808446527 12600 710.100185111875 128.778618760193 735.719062757473 51.1993875751138 51.1993875751138 51.1993875751138
3129000 3129000 298.081863383639 12600 963.82761750959 1750.90838684245 -511.575916877617 51.0859543756677 51.0859543756677 51.0859543756677
3130000 3130000 299.168238860087 12600 -330.304863212345 455.787110203207 -901.234217135092 51.2318454259668 51.2318454259668 51.2318454259668
3131000 3131000 296.2555131817 12600 -270.477053539972 -30.9326132160226 213.544582614883 51.2463692239923 51.2463692239923 51.2463692239923
3132000 3132000 302.060103376476 12600 234.160724583891 3.93328302313418 -140.406860923014 51.0476854757922 51.0476854757922 51.0476854757922
3133000 3133000 299.942367750811 12600 -795.815121822545 -276.074606463542 343.212640533855 51.1648396405253 51.1648396405253 51.1648396405253
3134000 3134000 303.497658852305 12600 739.136947408624 212.484580947528 402.253677166253 51.2140322220262 51.2140322220262 51.2140322220262
3135000 3135000 295.480200177692 12600 1544.83899098676 627.478888815141 564.2767413474 51.1578015440524 51.1578015440524 51.1578015440524
3136000 3136000 305.673218077313 12600 438.3369787829 89.6247714268259 -975.954036455155 51.1603486995252 51.1603486995252 51.1603486995252
3137000 3137000 299.881397889195 12600 444.755945193899 888.847860416462 -554.447374019441 51.2984521875701 51.2984521875701 51.2984521875701
3138000 3138000 295.095679531931 12600 480.657448809356 26.138504839132 -263.316603309836 51.1538506673171 51.1538506673171 51.1538506673171
3139000 3139000 301.439525471485 12600 -606.250773061237 -68.5180630819988 -34.5687247590902 51.3053746987776 51.3053746987776 51.3053746987776
3140000 3140000 300.057950288748 12600 515.264479962879 -113.754156720605 322.184677208455 51.2562116489011 51.2562116489011 51.2562116489011
3141000 3141000 299.260296032382 12600 -759.724956815147 -393.274578450335 334.072498941349 51.3260028429795 51.3260028429795 51.3260028429795
3142000 3142000 301.652339339756 12600 -204.370214186174 -453.525914485616 -717.004248435707 51.2197485900887 51.2197485900887 51.2197485900887
3143000 3143000 300.076825396756 12600 -305.131002663366 -631.112739175582 416.379295650537 51.1826590832742 51.1826590832742 51.1826590832742
3144000 3144000 296.889160440406 12600 316.913972739829 -1411.89701592893 -201.265641965718 51.253416629869 51.253416629869 51.253416629869
3145000 3145000 301.846643169064 12600 -1408.4570737179 44.4179635917913 -132.1908847423 51.2593397343006 51.2593397343006 51.2593397343006
3146000 3146000 303.863347505555 12600 -778.633339911235 -233.401625856595 -317.481571679468 51.2190307500185 51.2190307500185 51.2190307500185
3147000 3147000 295.891066940201 12600 931.945075696243 225.615685461703 146.732223155566 51.2465731464114 51.2465731464114 51.2465731464114
3148000 3148000 295.570687828933 12600 -29.0550515539444 -105.163437076485 603.800995511588 51.2444907448162 51.2444907448162 51.2444907448162
3149000 3149000 298.882530590209 12600 757.876423393834 287.490869428289 1049.44712130858 51.2898367040271 51.2898367040271 51.2898367040271
3150000 3150000 298.87022929573 12600 365.7423564259 -319.712879519121 -146.519661179689 51.1790937868406 51.1790937868406 51.1790937868406
3151000 3151000 298.664827815977 12600 -492.791050319104 -1446.7250403281 85.7914175304494 51.2217415224421 51.2217415224421 51.2217415224421
3152000 3152000 301.291918367399 12600 254.741967764496 753.368151355318 1306.77592006243 51.2811207287524 51.2811207287524 51.2811207287524
3153000 3153000 300.020926614285 12600 212.31143007923 1114.62097970342 396.27726829999 51.1305975206426 51.1305975206426 51.1305975206426
3154000 3154000 301.544232614363 12600 221.521205289637 433.179881448799 155.948986605573 51.2866017723178 51.2866017723178 51.2866017723178
3155000 3155000 303.93657828864 12600 -467.462800815522 334.710996107201 359.66616575657 51.2481654341995 51.2481654341995 51.2481654341995
3156000 3156000 302.878486552086 12600 -371.10723230856 878.05389108458 183.904900280737 51.1534739486687 51.1534739486687 51.1534739486687
3157000 3157000 298.40099961467 12600 -78.7500704905895 -296.668958602948 -1138.21458394369 51.1579037932177 51.1579037932177 51.1579037932177
3158000 3158000 301.730384828674 12600 916.013186525378 177.879514228938 518.442219392329 51.1459989076143 51.1459989076143 51.1459989076143
3159000 3159000 300.245369838395 12600 641.735303842845 -159.059981056571 -897.56387039526 51.1384885028647 51.1384885028647 51.1384885028647
3160000 3160000 298.663952811424 12600 354.96875600838 254.631968423534 137.315250384829 51.1891019248288 51.1891019248288 51.1891019248288
3161000 3161000 298.479459749854 12600 -161.0416660722 179.58828210217 577.339694022122 51.1224635913083 51.1224635913083 51.1224635913083
3162000 3162000 302.193380607991 12600 -253.700487885308 251.54726990743 -238.316725895562 51.1576638209496 51.1576638209496 51.1576638209496
3163000 3163000 297.762697635364 12600 -10.1337549415698 376.732771926226 328.178971015804 51.1870839726862 51.1870839726862 51.1870839726862
3164000 3164000 300.378878110866 12600 -375.956265322495 -1044.23657540787 -395.272748512188 51.1514571080611 51.1514571080611 51.1514571080611
3165000 3165000 297.256546722798 12600 282.070755588835 498.848028587636 272.67757081748 51.1773828653495 51.1773828653495 51.1773828653495
3166000 3166000 297.367326822515 12600 975.911553623955 -261.959079261079 1172.48586396007 51.1076759223969 51.1076759223969 51.1076759223969
3167000 3167000 299.255795829318 12600 124.10039390222 135.259734052446 -136.972776831022 51.1503502088328 51.1503502088328 51.1503502088328
3168000 3168000 296.885087454252 12600 805.047455944094 -918.935141382289 -401.591266071433 51.1033366234005 51.1033366234005 51.1033366234005
3169000 3169000 300.746492768647 12600 -626.641691057971 -1696.70738809511 -449.291467320267 51.1239187795168 51.1239187795168 51.1239187795168
3170000 3170000 304.275793810861 12600 -1138.35318606305 -124.243547903452 -556.218387433378 51.1784531462125 51.1784531462125 51.1784531462125
3171000 3171000 299.274640888899 12600 780.322962390999 -350.44284487362 229.211953178515 51.2136697002383 51.2136697002383 51.2136697002383
3172000 3172000 300.121067032329 12600 -1365.82005205198 -242.229234456339 11.6547750809125 51.1909139201428 51.1909139201428 51.1909139201428
3173000 3173000 298.55568982513 12600 504.034768008709 654.185231753559 -3.76490949842609 51.1475723186257 51.1475723186257 51.1475723186257
3174000 3174000 304.836931159709 12600 337.138925953424 1206.12579535655 68.8917213366007 51.1432008792474 51.1432008792474 51.1432008792474
3175000 3175000 297.446168936551 12600 -38.4443063402964 -83.6637030954303 -242.354589799466 51.135065173236 51.135065173236 51.135065173236
3176000 3176000 298.296044713659 12600 246.348071835972 377.500291710429 738.725783601687 51.19905408552 51.19905408552 51.19905408552
3177000 3177000 301.219494711687 12600 -148.910222781849 247.928554147084 -912.770788567392 51.1623838796327 51.1623838796327 51.1623838796327
3178000 3178000 298.81461820432 12600 467.787313579647 257.063055842439 406.309492091425 51.1766063683052 51.1766063683052 51.1766063683052
3179000 3179000 296.256535794788 12600 -137.391348787049 -660.141614254909 -1054.16054017973 51.2973931767886 51.2973931767886 51.2973931767886
3180000 3180000 300.452362920388 12600 -24.4459413735809 -203.838436776098 -1057.66656612309 51.2612002786613 51.2612002786613 51.2612002786613
3181000 3181000 297.763779637614 12600 412.583625600113 74.0362030879901 1385.352049807 51.2028560038564 51.2028560038564 51.2028560038564
3182000 3182000 301.440809251249 12600 -425.329234734384 -520.314021234871 -513.858500577177 51.1927958409699 51.1927958409699 51.1927958409699
3183000 3183000 302.366765257686 12600 118.575432969527 -486.055709208527 270.899677820887 51.2030491028248 51.2030491028248 51.2030491028248
3184000 3184000 303.955933285268 12600 140.165614230469 -91.9689443044065 -718.967503065035 51.1360745467599 51.1360745467599 51.1360745467599
3185000 3185000 295.16045265624 12600 337.701463781628 -1129.49039760932 -169.275635595693 51.1969639032957 51.1969639032957 51.1969639032957
3186000 3186000 298.927195120636 12600 331.421979574666 -112.833182918007 210.370793780996 51.1207109401677 51.1207109401677 51.1207109401677
3187000 3187000 301.083142489328 12600 290.497884154884 654.627366510225 819.372358427204 51.1947818135802 51.1947818135802 51.1947818135802
3188000 3188000 299.474133195891 12600 477.584273756624 424.028417712013 231.216329822535 51.0699092126245 51.0699092126245 51.0699092126245
3189000 3189000 302.865555654809 12600 448.123075695205 2.96251278698766 1008.30936870081 51.1876133094147 51.1876133094147 51.1876133094147
3190000 3190000 299.479615717381 12600 278.422471612705 59.8852136460351 -98.9728014004101 51.2068684355898 51.2068684355898 51.2068684355898
3191000 3191000 298.920684297574 12600 226.825980945383 54.3876533142758 -253.716904840173 51.1847247850846 51.1847247850846 51.1847247850846
3192000 3192000 301.596616763016 12600 211.237781486346 363.561670970438 1149.09116055824 51.1530773412578 51.1530773412578 51.1530773412578
3193000 3193000 301.827153148443 12600 178.182478196702 -310.414758940923 1038.78001764778 51.1126386842996 51.1126386842996 51.1126386842996
3194000 3194000 301.213728148394 12600 -241.903726048908 -35.3265127788725 651.875597226256 51.1659921923747 51.1659921923747 51.1659921923747
3195000 3195000 297.668406383723 12600 977.170798332903 -226.098776637968 912.546026303935 51.0835406636983 51.0835406636983 51.0835406636983
3196000 3196000 298.274642640486 12600 404.219114870633 -295.157965187815 -315.959119814116 51.2474287343765 51.2474287343765 51.2474287343765
3197000 3197000 297.571167189888 12600 313.771951709012 -350.001152093836 -1555.00576318624 51.2160060855793 51.2160060855793 51.2160060855793
3198000 3198000 301.00584017208 12600 -120.061584538142 536.26373979987 -226.703267446213 51.0951783961632 51.0951783961632 51.0951783961632
3199000 3199000 300.589403794612 12600 643.021274449831 769.84290926855 536.225570637324 51.1203542246928 51.1203542246928 51.1203542246928
3200000 3200000 300.955502769616 12600 944.849719124912 1088.9468127262 1450.96915183113 51.0801552808613 51.0801552808613 51.0801552808613
3201000 3201000 296.877137001409 12600 166.674841781891 190.384323937591 919.405437164456 51.1010572707153 51.1010572707153 51.1010572707153
3202000 3202000 297.172590932954 12600 667.370002669662 348.290553649571 -272.257745716927 51.122375580071 51.122375580071 51.122375580071
3203000 3203000 302.514297571043 12600 83.5165718627375 -22.6522107943349 707.963402530194 51.2121683605206 51.2121683605206 51.2121683605206
3204000 3204000 298.847050045056 12600 -430.646981730129 -1829.64693780822 -563.175910615276 51.2060362640646 51.2060362640646 51.2060362640646
3205000 3205000 299.813621278637 12600 1083.39742761263 173.318256779594 -372.124741174512 51.210626663022 51.210626663022 51.210626663022
3206000 3206000 302.049246150352 12600 -601.086358028473 416.942357298859 105.822424083746 51.2585341080924 51.2585341080924 51.2585341080924
3207000 3207000 298.898290131555 12600 731.508594451164 568.405616017352 887.941569150995 51.1966872266725 51.1966872266725 51.1966872266725
3208000 3208000 300.133706782416 12600 103.954411835738 -882.529601812367 -51.0402476388469 51.1435501567447 51.1435501567447 51.1435501567447
3209000 3209000 302.245800550382 12600 325.365044411178 -40.6493360045674 135.977253998666 51.180504238482 51.180504238482 51.180504238482
3210000 3210000 301.221541597865 12600 60.959003429894 -299.251764741896 20.2156583938875 51.1880926006458 51.1880926006458 51.1880926006458
3211000 3211000 298.834305351482 12600 382.351314348469 -226.302279137823 963.120386327605 51.1174494005813 51.1174494005813 51.1174494005813
3212000 3212000 299.29888437425 12600 53.0349929008871 490.110653874331 -413.731784493173 51.1595091534587 51.1595091534587 51.1595091534587
3213000 3213000 302.294560012905 12600 -775.33098912919 121.591155468586 -586.218161010643 51.1542405665217 51.1542405665217 51.1542405665217
3214000 3214000 299.548997050337 12600 239.749570831769 823.74358605149 -283.624214058778 51.1432396085437 51.1432396085437 51.1432396085437
3215000 3215000 298.45866243557 12600 -968.677422025545 242.777557600678 -1239.55427583202 51.082513343886 51.082513343886 51.082513343886
3216000 3216000 301.000014641967 12600 -614.412737300599 -968.026202170764 -420.57063157298 51.218836666898 51.218836666898 51.218836666898
3217000 3217000 297.705043584888 12600 1040.95154679514 1011.13113058988 510.217898100967 51.1250163484602 51.1250163484602 51.1250163484602
3218000 3218000 299.648247005654 12600 -1223.01661638846 115.887410835721 -170.654193724635 51.1797177544553 51.1797177544553 51.1797177544553
3219000 3219000 299.660130834575 12600 865.94467870851 -188.090851808613 1125.65473822585 51.1101920964317 51.1101920964317 51.1101920964317
3220000 3220000 305.697409251324 12600 127.195602410794 1010.6913498874 1513.69659667175 51.0444261740436 51.0444261740436 51.0444261740436
3221000 3221000 299.274309511592 12600 209.849529337831 -349.703080933738 246.300071223406 51.1180076032988 51.1180076032988 51.1180076032988
3222000 3222000 295.18783312413 12600 -73.064923712655 -551.488752931661 754.197242158557 51.2211813880391 51.2211813880391 51.2211813880391
3223000 3223000 302.985139717217 12600 -362.52992278332 -759.151341287283 -854.53961951217 51.2213719571875 51.2213719571875 51.2213719571875
3224000 3224000 298.340062561443 12600 -248.796939162616 -1102.46623746409 -343.624130038835 51.1120912243155 51.1120912243155 51.1120912243155
3225000 3225000 303.278634446731 12600 596.844778051487 867.006186925166 -49.16362500975 51.0882429461935 51.0882429461935 51.0882429461935
3226000 3226000 300.350077406418 12600 -294.384893619906 170.484461177566 -47.3153361289893 51.1399959658663 51.1399959658663 51.1399959658663
3227000 3227000 298.108251068647 12600 -488.830673278256 577.907059206401 -296.940625632507 51.1503722993939 51.1503722993939 51.1503722993939
3228000 3228000 298.588936132241 12600 -278.112318010106 -72.2313340857825 461.395563019455 51.1121189813022 51.1121189813022 51.1121189813022
3229000 3229000 302.163514697303 12600 158.452113783243 41.7506906912591 -291.877014380329 51.1577471514565 51.1577471514565 51.1577471514565
3230000 3230000 298.036423503676 12600 -8.88889892239449 -824.528023424933 -398.224861520756 51.2195644903674 51.2195644903674 51.2195644903674
3231000 3231000 304.808415941298 12600 791.936259986162 694.325828579447 -218.838710588394 51.1487701458716 51.1487701458716 51.1487701458716
3232000 3232000 302.804935143984 12600 351.0326539245 264.685614758242 424.169708864058 51.1372719647919 51.1372719647919 51.1372719647919
3233000 3233000 304.034211359101 12600 -698.855024095628 -615.395110581605 342.049639479128 51.1528646839573 51.1528646839573 51.1528646839573
3234000 3234000 297.018334286087 12600 -93.6202243510531 227.902218749544 777.991187872634 51.1713325066773 51.1713325066773 51.1713325066773
3235000 3235000 297.150338835621 12600 873.21003761072 170.281606901909 210.493616538342 51.1383189430707 51.1383189430707 51.1383189430707
3236000 3236000 301.495945962773 12600 -554.510791033856 -564.382624572285 -230.138975454674 51.181283177876 51.181283177876 51.181283177876
3237000 3237000 300.480194883056 12600 -235.514897958458 -432.858093582216 613.834799894015 51.1214665224241 51.1214665224241 51.1214665224241
3238000 3238000 295.817304743958 12600 -686.988567602176 -622.516058369328 -320.88090428671 51.1730675158122 51.1730675158122 51.1730675158122
3239000 3239000 297.561827857686 12600 -255.728583745545 -531.608366137325 -215.315436088719 51.2494781996621 51.2494781996621 51.2494781996621
3240000 3240000 295.927627553531 12600 -83.6309268215857 404.458284145324 -564.411537708526 51.2891709042811 51.2891709042811 51.2891709042811
3241000 3241000 299.698109480508 12600 -145.559329606762 4.72119516407707 -729.18270395871 51.2492400305021 51.2492400305021 51.2492400305021
3242000 3242000 302.154191112304 12600 -738.210744137868 -58.2021431655976 493.262544744405 51.2897721961672 51.2897721961672 51.2897721961672
3243000 3243000 298.760216822728 12600 671.773887635063 1216.56861521434 1184.30534304889 51.2297276503553 51.2297276503553 51.2297276503553
3244000 3244000 300.630044950118 12600 -727.741872109117 121.986423549926 196.079659342298 51.2965527863704 51.2965527863704 51.2965527863704
3245000 3245000 296.022877462164 12600 301.223751110605 -312.943950897155 -316.288206784399 51.2125007097504 51.2125007097504 51.2125007097504
