step time temp atoms pxx pyy pzz lx ly lz
2519000 12595000 297.792191620308 1800 -236.160913130366 -584.155953274887 -515.125172329249 50.8194557060744 50.8194557060744 50.8194557060744
2520000 12600000 304.417932936153 1800 260.100128780799 225.406468156017 551.243903769397 50.4580391217219 50.4580391217219 50.4580391217219
2521000 12605000 295.306920899471 1800 -90.9079278119228 143.994970533998 239.875243819045 50.5936517202884 50.5936517202884 50.5936517202884
2522000 12610000 301.047466691117 1800 216.688955528266 422.943456223415 669.961387633373 50.5174459374759 50.5174459374759 50.5174459374759
2523000 12615000 291.149738748771 1800 172.549040152275 331.583544444319 77.9944263992731 50.7402124011098 50.7402124011098 50.7402124011098
2524000 12620000 299.313215764256 1800 -137.70120039791 354.83978814568 429.737979258083 50.601653421012 50.601653421012 50.601653421012
2525000 12625000 303.079088090289 1800 314.368571744293 380.808705654974 31.8042334249309 50.4737348939855 50.4737348939855 50.4737348939855
2526000 12630000 304.626099607102 1800 -216.921894912208 34.1261464281331 -73.8494435361996 50.5923114156638 50.5923114156638 50.5923114156638
2527000 12635000 301.02728435102 1800 99.3083902359693 -135.568483859553 306.281830751415 50.5182638538809 50.5182638538809 50.5182638538809
2528000 12640000 290.279527958341 1800 222.504245961492 116.235725554774 34.1346548382787 50.4562909294747 50.4562909294747 50.4562909294747
2529000 12645000 294.655688081412 1800 74.6696585115937 109.089067598146 -322.76905066702 50.487588819149 50.487588819149 50.487588819149
2530000 12650000 301.706260751939 1800 333.922743936493 136.274127390187 36.5863426197777 50.5379135844735 50.5379135844735 50.5379135844735
2531000 12655000 301.689315884519 1800 19.5372119275759 114.121939583586 220.646918128623 50.720427977012 50.720427977012 50.720427977012
2532000 12660000 305.747147920682 1800 -76.5213837114587 -31.2813336970696 -114.278111071923 50.5814364068679 50.5814364068679 50.5814364068679
2533000 12665000 314.358588130609 1800 -45.2235990656132 -52.2948447963595 327.874518978883 50.5951336736282 50.5951336736282 50.5951336736282
2534000 12670000 297.132765665068 1800 -107.950347321916 -94.4722484595189 541.108972829377 50.5394591466741 50.5394591466741 50.5394591466741
2535000 12675000 293.467839492327 1800 -30.4203221162404 47.5169073523997 -165.792729574321 50.5883584292126 50.5883584292126 50.5883584292126
2536000 12680000 307.680653413392 1800 179.661063488395 -102.522442201725 327.555994476296 50.5398925738344 50.5398925738344 50.5398925738344
2537000 12685000 293.37500646721 1800 67.8875301371528 -283.603633563598 -61.336914863366 50.6264670951412 50.6264670951412 50.6264670951412
2538000 12690000 294.557399646789 1800 -25.4498568290186 -139.499868347769 -358.449975059218 50.6386485435349 50.6386485435349 50.6386485435349
2539000 12695000 307.172726538844 1800 264.301885284135 17.6511968090773 -244.523553606615 50.6412486995294 50.6412486995294 50.6412486995294
2540000 12700000 298.701047154963 1800 -13.4550056095294 141.031779259603 -231.283136850816 50.626959714883 50.626959714883 50.626959714883
2541000 12705000 299.902683661564 1800 401.325470201789 1.18360810115639 286.124507593821 50.5775606583963 50.5775606583963 50.5775606583963
2542000 12710000 302.771083391382 1800 13.2579318246856 55.5025481902284 -76.1991680807125 50.529920049531 50.529920049531 50.529920049531
2543000 12715000 296.905975485808 1800 -336.786616257143 -375.870889159227 107.14584575068 50.5535341217372 50.5535341217372 50.5535341217372
2544000 12720000 312.780173035978 1800 49.5972733719649 -111.160322598746 -513.926118377681 50.4943944590148 50.4943944590148 50.4943944590148
2545000 12725000 288.990590992948 1800 -8.62358774696796 439.435555159827 128.486558480874 50.5094662825384 50.5094662825384 50.5094662825384
2546000 12730000 295.595148634906 1800 186.657932549338 20.2310109067449 -238.565513187624 50.5155359110354 50.5155359110354 50.5155359110354
2547000 12735000 295.649698135546 1800 182.469941533729 -187.788839073026 144.847009382353 50.7208397060092 50.7208397060092 50.7208397060092
2548000 12740000 296.820970833712 1800 119.104895191197 408.444381065704 339.400566494022 50.5893649347007 50.5893649347007 50.5893649347007
2549000 12745000 300.553431292003 1800 293.131108253016 494.132110569936 182.209235934995 50.5649910867356 50.5649910867356 50.5649910867356
2550000 12750000 303.730628939381 1800 -87.9815317776549 256.442363613126 -335.330735877978 50.6786134724336 50.6786134724336 50.6786134724336
2551000 12755000 296.343234044448 1800 105.836978027912 -436.038766198033 203.443556158974 50.7168702364882 50.7168702364882 50.7168702364882
2552000 12760000 290.506763502066 1800 -118.545825975083 -480.426255842424 76.7093340698537 50.6026043845307 50.6026043845307 50.6026043845307
2553000 12765000 302.804959850862 1800 -294.76862816566 -249.416275003484 -305.754540602912 50.5956154592506 50.5956154592506 50.5956154592506
2554000 12770000 295.333585976875 1800 1.8745386542129 -269.12676623557 149.58920110857 50.6477308365813 50.6477308365813 50.6477308365813
2555000 12775000 300.09253258213 1800 169.206433573143 -57.928330138082 -204.658461904383 50.4910657105116 50.4910657105116 50.4910657105116
2556000 12780000 288.655574201119 1800 -20.296723697818 126.035270212677 -86.8037105949835 50.5059798741996 50.5059798741996 50.5059798741996
2557000 12785000 299.640677827396 1800 -67.1719254408 -171.443333429917 -10.5153442513544 50.6459628912468 50.6459628912468 50.6459628912468
2558000 12790000 302.406530526745 1800 473.450653918449 213.142384250583 621.642428252118 50.4387430878866 50.4387430878866 50.4387430878866
2559000 12795000 297.990265302271 1800 29.7455297101486 122.342172278741 -155.402423849179 50.6055654320179 50.6055654320179 50.6055654320179
2560000 12800000 299.442663951722 1800 19.5860745134267 -410.051302132746 -633.610062028322 50.6873172116136 50.6873172116136 50.6873172116136
2561000 12805000 293.449719249526 1800 -1.67101729522836 203.49475523869 -46.1358456725404 50.5821041817877 50.5821041817877 50.5821041817877
2562000 12810000 296.597047403853 1800 -27.7921906965288 -277.201718154706 -332.190628281434 50.5156724857661 50.5156724857661 50.5156724857661
2563000 12815000 300.260171164365 1800 -159.343446213066 -103.262834706126 -150.423450084098 50.4650795577241 50.4650795577241 50.4650795577241
2564000 12820000 303.634658101638 1800 -217.930979928349 -103.690834950965 -8.61192041476797 50.6321363291278 50.6321363291278 50.6321363291278
2565000 12825000 299.21803051759 1800 -269.323360077353 -36.0517334335826 -388.504253966177 50.603998869455 50.603998869455 50.603998869455
2566000 12830000 288.634034576154 1800 159.856798353064 233.909469014067 384.420890646267 50.400389699915 50.400389699915 50.400389699915
2567000 12835000 284.811713798244 1800 287.960934801227 185.609128931435 229.677698590497 50.5268330236321 50.5268330236321 50.5268330236321
2568000 12840000 293.662986817543 1800 -51.4864030771516 -200.10354493598 5.9283768931694 50.6104202563587 50.6104202563587 50.6104202563587
2569000 12845000 293.808690244783 1800 18.5513891766207 143.219078540961 155.104681003328 50.35778616497 50.35778616497 50.35778616497
2570000 12850000 294.024284893299 1800 125.350505262155 246.3259452598 -126.525459308634 50.5480603952287 50.5480603952287 50.5480603952287
2571000 12855000 298.22996561047 1800 658.412000523533 549.759259091237 423.965162677623 50.3226986224125 50.3226986224125 50.3226986224125
2572000 12860000 293.76972230261 1800 -178.447627226976 338.146169070518 374.178830276881 50.5850563885815 50.5850563885815 50.5850563885815
2573000 12865000 308.549584676274 1800 -157.609929009312 -118.876939536366 152.252723720362 50.60657175975 50.60657175975 50.60657175975
2574000 12870000 295.000820439278 1800 235.973432020007 132.286074208981 135.344504842194 50.5232932436439 50.5232932436439 50.5232932436439
2575000 12875000 294.582506677272 1800 275.433153927465 422.991359329782 428.902809600214 50.673063093826 50.673063093826 50.673063093826
2576000 12880000 301.831921595594 1800 -49.4079181582608 38.3527525254276 239.705680957075 50.6438206520608 50.6438206520608 50.6438206520608
2577000 12885000 303.740608541471 1800 138.669664747599 -163.055157152487 116.22548031047 50.7488756407671 50.7488756407671 50.7488756407671
2578000 12890000 308.053423436811 1800 320.321335353494 170.399021083276 102.624670402202 50.5819263020096 50.5819263020096 50.5819263020096
2579000 12895000 297.166669920584 1800 -378.442413324841 -13.2740267211987 11.0714701709676 50.5409146788372 50.5409146788372 50.5409146788372
2580000 12900000 308.549260316871 1800 -309.6317126236 -222.23022544819 -277.489035320785 50.7050087338505 50.7050087338505 50.7050087338505
2581000 12905000 297.303636262511 1800 -413.175571087006 -142.135017342878 -375.812887125639 50.5358170680137 50.5358170680137 50.5358170680137
2582000 12910000 290.19969799582 1800 -170.95984976322 87.6045632548672 -374.572591869775 50.5388055575769 50.5388055575769 50.5388055575769
2583000 12915000 299.140495357972 1800 284.307795054354 255.704150635934 30.8379217995125 50.5121033909256 50.5121033909256 50.5121033909256
2584000 12920000 300.654098946404 1800 -167.056907667377 221.596165440682 -54.5328747876095 50.5579785778269 50.5579785778269 50.5579785778269
2585000 12925000 302.518707205489 1800 301.094183437498 338.180889420596 512.982367362657 50.4263727875106 50.4263727875106 50.4263727875106
2586000 12930000 303.908258078207 1800 -5.81311153688241 -497.414127546607 -124.748530267003 50.583230223953 50.583230223953 50.583230223953
2587000 12935000 299.396045499792 1800 -160.240987306595 -164.789063593076 -134.376324235279 50.5588772973618 50.5588772973618 50.5588772973618
2588000 12940000 316.649741315541 1800 -29.2684035872637 241.222930321574 285.840351230997 50.5804711970895 50.5804711970895 50.5804711970895
2589000 12945000 297.064179868396 1800 141.654114972571 314.929432430889 257.544241585845 50.4621537110551 50.4621537110551 50.4621537110551
2590000 12950000 301.053730026499 1800 128.745834803121 -227.772387473447 453.760097984346 50.576440390168 50.576440390168 50.576440390168
2591000 12955000 303.092608322206 1800 76.9171483899875 58.6738518155645 98.2411851679843 50.6225237394632 50.6225237394632 50.6225237394632
2592000 12960000 294.027479610256 1800 156.657495877588 83.8581715382118 321.767431877472 50.6296405713558 50.6296405713558 50.6296405713558
2593000 12965000 296.010936166847 1800 -161.526105245661 81.0617583705585 -343.061891441435 50.6061013543191 50.6061013543191 50.6061013543191
2594000 12970000 310.363876058918 1800 -12.9133742878306 -218.764757795423 -290.955206610708 50.5718715804359 50.5718715804359 50.5718715804359
2595000 12975000 298.818124305518 1800 91.5770799599472 99.9866526006545 328.478189660317 50.5180514649842 50.5180514649842 50.5180514649842
2596000 12980000 297.702297875106 1800 40.6272366606961 -98.4139595800948 -104.883323849603 50.6054228354654 50.6054228354654 50.6054228354654
2597000 12985000 301.828013476874 1800 -31.0148313255415 214.900288982131 473.474886796292 50.4766149103758 50.4766149103758 50.4766149103758
2598000 12990000 291.680539636095 1800 -32.2367492549352 87.880441645967 203.419744860432 50.4992472223076 50.4992472223076 50.4992472223076
2599000 12995000 300.660996549408 1800 204.476165062036 -168.726316042726 26.0601977374392 50.6360665391656 50.6360665391656 50.6360665391656
2600000 13000000 296.58389676743 1800 575.378367075123 9.65151572034652 -55.4128333196694 50.5110024536118 50.5110024536118 50.5110024536118
2601000 13005000 308.893256478104 1800 557.629184355476 154.54011450301 -151.572392814663 50.2933611097959 50.2933611097959 50.2933611097959
2602000 13010000 302.167575103955 1800 -81.6320868866161 -147.520370471858 -194.168001565297 50.4543726781471 50.4543726781471 50.4543726781471
2603000 13015000 309.085063264697 1800 87.2968484878176 -263.717260953349 173.665605268144 50.3904763435675 50.3904763435675 50.3904763435675
2604000 13020000 302.445599903418 1800 118.04260542024 -106.748366712161 290.323525171181 50.4650137556496 50.4650137556496 50.4650137556496
2605000 13025000 292.030162735366 1800 -28.6083524278424 194.75688757578 -171.640965666267 50.5721470946451 50.5721470946451 50.5721470946451
2606000 13030000 292.3089416113 1800 66.5329051100864 99.6136156976098 -132.968389876971 50.3964657099086 50.3964657099086 50.3964657099086
2607000 13035000 292.681010025586 1800 -157.443426876249 -288.137163243277 -128.912436598656 50.6306420384449 50.6306420384449 50.6306420384449
2608000 13040000 307.51271389635 1800 297.543881937414 -365.876843711507 -261.911763302779 50.6993220280091 50.6993220280091 50.6993220280091
2609000 13045000 314.207463514943 1800 -113.076872749952 -39.5514606796997 245.941017732437 50.5722848885209 50.5722848885209 50.5722848885209
2610000 13050000 303.397780123194 1800 267.9952442041 411.383846991307 -0.443171234713924 50.4899193146886 50.4899193146886 50.4899193146886
2611000 13055000 298.843828531944 1800 64.2411666908151 -210.787033336331 71.2078399431112 50.5184602475435 50.5184602475435 50.5184602475435
2612000 13060000 308.319956041613 1800 -215.394529081593 270.25844603253 350.753433779711 50.5108392456362 50.5108392456362 50.5108392456362
2613000 13065000 314.822587044608 1800 83.2841550514894 160.320261432017 495.024900206637 50.6111285741348 50.6111285741348 50.6111285741348
2614000 13070000 290.323897737479 1800 -95.5687115350318 -88.2431879185861 130.183449194261 50.5593985303012 50.5593985303012 50.5593985303012
2615000 13075000 287.488310799497 1800 -263.855112175112 -375.918899599197 -9.66613832364041 50.5383573146571 50.5383573146571 50.5383573146571
2616000 13080000 309.663103873936 1800 -70.7291113054017 -405.036889802234 -174.474416078535 50.5240242885263 50.5240242885263 50.5240242885263
2617000 13085000 290.795324283984 1800 95.482514972246 158.521663611829 472.609950729893 50.4800469502155 50.4800469502155 50.4800469502155
2618000 13090000 286.660099856814 1800 -30.6407744581543 37.580244136845 135.2534319297 50.5462541823819 50.5462541823819 50.5462541823819
2619000 13095000 305.237765704495 1800 -40.9744317741237 179.459978975259 -43.1835492224776 50.6007597359463 50.6007597359463 50.6007597359463
2620000 13100000 301.828886848936 1800 454.89276802774 416.457280937299 295.433448472567 50.4666081591369 50.4666081591369 50.4666081591369
2621000 13105000 297.054793532065 1800 -7.93311901610483 -17.3460339857836 165.222123410993 50.437376216184 50.437376216184 50.437376216184
2622000 13110000 298.935750953383 1800 -0.439910317382678 310.663774337957 -39.3934914523415 50.5739079714957 50.5739079714957 50.5739079714957
2623000 13115000 304.926735759939 1800 -19.1498018599219 -632.580860234756 -486.944699029328 50.5481011748891 50.5481011748891 50.5481011748891
2624000 13120000 299.024568845221 1800 -42.3348665038638 -563.090091039569 -53.746213169892 50.5648233210298 50.5648233210298 50.5648233210298
2625000 13125000 302.459988621366 1800 -175.754848209212 235.163949840553 338.716503163501 50.6519118890546 50.6519118890546 50.6519118890546
2626000 13130000 303.067824220123 1800 416.192569464682 -37.882360878594 119.061485534121 50.5635056522313 50.5635056522313 50.5635056522313
2627000 13135000 299.750087915208 1800 -161.215962805102 -111.761467120885 -38.7344837455103 50.616869111851 50.616869111851 50.616869111851
2628000 13140000 297.019687610445 1800 302.352190352352 -430.948472321015 153.956764830759 50.5586332012052 50.5586332012052 50.5586332012052
2629000 13145000 302.422923467126 1800 -56.0392156775629 266.516119115709 -23.84504176888 50.4664999095432 50.4664999095432 50.4664999095432
2630000 13150000 302.583868603941 1800 13.1382392960311 33.1764120778531 317.363305834919 50.498793371053 50.498793371053 50.498793371053
2631000 13155000 305.131208385496 1800 -519.089507166173 -19.3088109005863 -165.772531111556 50.5202965648561 50.5202965648561 50.5202965648561
2632000 13160000 306.975839308725 1800 2.346670894698 226.381865904157 -42.3012057439087 50.5708086470131 50.5708086470131 50.5708086470131
2633000 13165000 304.790480273197 1800 -84.8174995371983 -10.1795635685509 104.711205823837 50.5005679040615 50.5005679040615 50.5005679040615
2634000 13170000 302.27018560959 1800 102.516537847543 201.138652634023 218.091436215938 50.2950255215372 50.2950255215372 50.2950255215372
2635000 13175000 304.792478045281 1800 -123.188067477899 97.7053458281883 -13.6908398234869 50.4683368675124 50.4683368675124 50.4683368675124
2636000 13180000 295.452688978032 1800 14.1518901349281 153.921083641651 60.5811816816904 50.5084993466231 50.5084993466231 50.5084993466231
2637000 13185000 300.031885336154 1800 14.8093584901766 -164.930065031869 158.785981420881 50.5926269810607 50.5926269810607 50.5926269810607
2638000 13190000 303.006235884234 1800 141.215173683078 247.115977686621 80.3708953304913 50.6030782911141 50.6030782911141 50.6030782911141
2639000 13195000 303.242045923741 1800 17.0777642978643 261.827840685853 458.095827601091 50.4946970000178 50.4946970000178 50.4946970000178
2640000 13200000 301.448803882113 1800 -220.367660190086 -285.62722163776 202.749665167998 50.5789852072112 50.5789852072112 50.5789852072112
2641000 13205000 298.97252758204 1800 263.858731172301 -263.708158096766 -340.776622741898 50.740958445924 50.740958445924 50.740958445924
2642000 13210000 300.586431421299 1800 3.08049779870225 31.8443318139612 -140.833605936424 50.5660951913929 50.5660951913929 50.5660951913929
2643000 13215000 294.73510601977 1800 137.190503662275 225.004472686765 103.441762672896 50.4718575999512 50.4718575999512 50.4718575999512
2644000 13220000 300.694315769833 1800 185.313303661609 397.880666375523 117.538497360045 50.4532935822056 50.4532935822056 50.4532935822056
2645000 13225000 292.31809198464 1800 -295.773628761013 -448.577238148289 -133.112777974906 50.5370552664105 50.5370552664105 50.5370552664105
2646000 13230000 300.597728929191 1800 262.535458764551 -53.2039668721726 -215.407905395747 50.52720773791 50.52720773791 50.52720773791
2647000 13235000 288.391122868472 1800 -104.0959384262 -13.2216063552193 -286.203907349286 50.5769185870263 50.5769185870263 50.5769185870263
2648000 13240000 301.420326113066 1800 -65.0481144904455 9.33810234935558 63.0113439408915 50.4735412638885 50.4735412638885 50.4735412638885
2649000 13245000 290.851465021747 1800 180.241816544171 448.410168848684 326.666197807135 50.387635769337 50.387635769337 50.387635769337
2650000 13250000 300.508217884946 1800 331.869164443623 -258.714511303918 127.429000577424 50.6127566305023 50.6127566305023 50.6127566305023
2651000 13255000 303.032179525246 1800 -180.781427397548 -121.900919489894 15.0147677656411 50.4727541885001 50.4727541885001 50.4727541885001
2652000 13260000 299.468564526415 1800 48.2156126817555 -81.5550073726339 201.403079380906 50.5226149356905 50.5226149356905 50.5226149356905
2653000 13265000 307.423018622493 1800 82.1748462662524 -384.674419900661 -349.049980691995 50.5617152740874 50.5617152740874 50.5617152740874
2654000 13270000 306.920411346115 1800 10.8735759037114 -174.937760252388 97.6553945543906 50.6107613148567 50.6107613148567 50.6107613148567
2655000 13275000 300.114545804537 1800 81.2015265630626 110.330344079124 -112.695492045229 50.626218805842 50.626218805842 50.626218805842
2656000 13280000 297.948846436254 1800 -16.0370401039878 -143.410535802811 -332.91785834542 50.5589759600732 50.5589759600732 50.5589759600732
2657000 13285000 302.20802529325 1800 432.945492893551 266.781372735935 82.6098449417081 50.3762360906 50.3762360906 50.3762360906
2658000 13290000 294.360878454888 1800 -56.5961308806203 -19.1210808782934 -189.151376281966 50.7107907821669 50.7107907821669 50.7107907821669
2659000 13295000 299.025459775421 1800 113.242896194376 -417.408281618847 -521.932128623174 50.6653871258416 50.6653871258416 50.6653871258416
2660000 13300000 293.427099695446 1800 -252.384205428964 -807.682236646269 -471.262659761697 50.5244147204251 50.5244147204251 50.5244147204251
2661000 13305000 298.976820579417 1800 -595.795257815984 -217.658231053283 -537.04897650448 50.369535569186 50.369535569186 50.369535569186
2662000 13310000 296.816927093643 1800 655.399441826276 -30.1368195359912 367.276267634667 50.4840842221433 50.4840842221433 50.4840842221433
2663000 13315000 303.144773336897 1800 213.841207372062 538.73206772094 457.29119459854 50.5885913399639 50.5885913399639 50.5885913399639
2664000 13320000 295.763430844058 1800 91.084784941986 -9.09405784134691 319.444150690699 50.4044168033262 50.4044168033262 50.4044168033262
2665000 13325000 293.133382757301 1800 -238.710616912851 -245.775491948104 -189.045206945224 50.578647074954 50.578647074954 50.578647074954
2666000 13330000 309.210174195507 1800 -124.104522809069 -193.697650794538 -38.5642990173179 50.6515792997291 50.6515792997291 50.6515792997291
2667000 13335000 294.263881138766 1800 82.3257758181734 -84.3423978200457 350.265230841609 50.5866408361962 50.5866408361962 50.5866408361962
2668000 13340000 298.845626628241 1800 217.91099867458 72.3476628869372 526.510410078271 50.4579240120559 50.4579240120559 50.4579240120559
2669000 13345000 302.076256409305 1800 265.526634154022 394.685909084632 238.154270607567 50.4679071181839 50.4679071181839 50.4679071181839
2670000 13350000 296.799016886676 1800 101.876964361077 212.564080719732 -260.174217426114 50.5599524047817 50.5599524047817 50.5599524047817
2671000 13355000 296.954383141062 1800 -134.535952675079 -17.0565116939518 -421.160260624436 50.6881580313076 50.6881580313076 50.6881580313076
2672000 13360000 296.412487684442 1800 -134.552987226805 -3.70176581095327 -319.725437468466 50.8476715110403 50.8476715110403 50.8476715110403
2673000 13365000 297.486779997109 1800 -16.9260323823693 142.300475018634 44.1105102499702 50.5960108982748 50.5960108982748 50.5960108982748
2674000 13370000 291.566938475009 1800 80.0523355829367 93.568578979183 -228.973408690645 50.5651291698029 50.5651291698029 50.5651291698029
2675000 13375000 293.430468797873 1800 -68.4468922940925 258.471931297493 13.1944476850088 50.5332794671888 50.5332794671888 50.5332794671888
2676000 13380000 300.584667731528 1800 -443.160175026751 -501.821334935511 -486.461233958245 50.6483637702607 50.6483637702607 50.6483637702607
2677000 13385000 294.50986894618 1800 115.52545479296 157.263687030817 -177.701449294552 50.5849687820614 50.5849687820614 50.5849687820614
2678000 13390000 306.960835938465 1800 370.486982534456 85.0542718272295 -18.9227004708877 50.5467209953951 50.5467209953951 50.5467209953951
2679000 13395000 295.029284990423 1800 186.012672408377 114.737486236763 217.758125290662 50.4610727258357 50.4610727258357 50.4610727258357
2680000 13400000 310.771937114695 1800 -279.037868737431 -87.0225830534233 206.426025944449 50.541797381814 50.541797381814 50.541797381814
2681000 13405000 291.921306392579 1800 328.726517495194 98.6527250188585 209.39642820038 50.470064400501 50.470064400501 50.470064400501
2682000 13410000 302.043444873548 1800 -167.52902415827 -289.913108593329 31.6615885132031 50.5543626714513 50.5543626714513 50.5543626714513
2683000 13415000 297.849358126824 1800 -244.062498870977 63.6805553918266 -215.232552186245 50.6472227607147 50.6472227607147 50.6472227607147
2684000 13420000 300.263416367055 1800 -201.228364607656 -426.88326107984 -154.475514749947 50.6153294866394 50.6153294866394 50.6153294866394
2685000 13425000 300.404738180588 1800 -78.6659517858596 1.69162718134219 79.2960324053911 50.581756995179 50.581756995179 50.581756995179
2686000 13430000 297.332508755368 1800 203.045268491965 152.869893499159 -17.8952024786292 50.5012524610383 50.5012524610383 50.5012524610383
2687000 13435000 301.183593810248 1800 86.6514309715414 132.338176591875 93.4557341252197 50.6587125778388 50.6587125778388 50.6587125778388
2688000 13440000 299.017466804156 1800 192.977345851524 144.892256360566 -243.815985509506 50.6030467221937 50.6030467221937 50.6030467221937
2689000 13445000 294.907312933792 1800 269.040236544744 388.530908356775 -60.1523165233806 50.6224511855024 50.6224511855024 50.6224511855024
2690000 13450000 313.628337316779 1800 -488.108390799093 -370.56936718888 -85.7165908628866 50.597238908607 50.597238908607 50.597238908607
2691000 13455000 299.702798629088 1800 -348.705513607704 -158.284384198234 195.868687390336 50.5275728704812 50.5275728704812 50.5275728704812
2692000 13460000 303.333448101627 1800 -117.814455041486 -275.7998646349 -73.2699309917181 50.5957162771692 50.5957162771692 50.5957162771692
2693000 13465000 289.67761452931 1800 57.4076964456402 -259.722878675038 554.677577604299 50.5610392521772 50.5610392521772 50.5610392521772
2694000 13470000 302.643194637047 1800 -129.909593270116 112.151863934431 -248.167171096217 50.6893544698978 50.6893544698978 50.6893544698978
2695000 13475000 300.544426085149 1800 587.762419194797 -292.261966355045 499.235841127627 50.6375671042592 50.6375671042592 50.6375671042592
2696000 13480000 309.607198662954 1800 -217.889475211396 -486.337905764532 -110.167471966441 50.700810099081 50.700810099081 50.700810099081
2697000 13485000 304.578621803774 1800 -240.432380836886 -338.02849361119 -632.604353245558 50.6109856599051 50.6109856599051 50.6109856599051
2698000 13490000 308.750397149038 1800 -11.2903841188097 268.997512893207 -722.703755005807 50.5818084340573 50.5818084340573 50.5818084340573
2699000 13495000 301.984789853502 1800 169.700279650571 129.423887632838 331.07509745142 50.5005037950704 50.5005037950704 50.5005037950704
2700000 13500000 297.525907589617 1800 363.328907721062 199.778468030953 191.439992750304 50.5043717198385 50.5043717198385 50.5043717198385
2701000 13505000 292.897817548644 1800 193.091626833243 179.437050806432 160.0042179798 50.6457634204979 50.6457634204979 50.6457634204979
2702000 13510000 302.617105732794 1800 -473.340353050855 -244.450744472512 229.430610769191 50.570042305217 50.570042305217 50.570042305217
2703000 13515000 309.848738274543 1800 -317.629357202244 -163.028099735035 -439.715515112437 50.4678813421461 50.4678813421461 50.4678813421461
2704000 13520000 306.331137510528 1800 -171.826729905417 314.401792448051 -236.513686738596 50.4511610154277 50.4511610154277 50.4511610154277
2705000 13525000 307.251704786341 1800 -33.9908781069346 -69.2651218242162 -322.988237082741 50.6094499921928 50.6094499921928 50.6094499921928
2706000 13530000 302.252418840083 1800 -94.8635385395302 52.6718013583916 282.174969596585 50.457161428997 50.457161428997 50.457161428997
2707000 13535000 307.817906042705 1800 93.8721307713623 -65.9323291646528 -8.90326858137187 50.4680635152887 50.4680635152887 50.4680635152887
2708000 13540000 310.078429115024 1800 -85.0940470821773 -100.219198454731 100.504803219896 50.4818079646009 50.4818079646009 50.4818079646009
2709000 13545000 305.681289107876 1800 -71.3581237097657 -99.9704684039887 139.073664776872 50.5236527944885 50.5236527944885 50.5236527944885
2710000 13550000 301.877795400135 1800 259.037733194433 8.09366965485956 246.967673038456 50.4161223839532 50.4161223839532 50.4161223839532
2711000 13555000 304.464787917886 1800 378.41257577057 -132.367664398594 -64.1031336503661 50.4948400065306 50.4948400065306 50.4948400065306
2712000 13560000 299.717492976464 1800 -274.648257643864 58.8680846081454 244.425277844311 50.6186076681582 50.6186076681582 50.6186076681582
2713000 13565000 294.840900415022 1800 220.420826108366 -117.016353518107 10.0574801437645 50.4257673358484 50.4257673358484 50.4257673358484
2714000 13570000 291.339185148383 1800 -384.550516414526 -360.318396197029 -518.862091494482 50.4497664756206 50.4497664756206 50.4497664756206
2715000 13575000 299.103559473974 1800 -129.427626052886 -264.849909856235 -43.4867866745286 50.4890948997798 50.4890948997798 50.4890948997798
2716000 13580000 305.611485583886 1800 11.534666629768 -122.241807924143 -649.143194770835 50.5309686337713 50.5309686337713 50.5309686337713
2717000 13585000 293.683452967997 1800 32.353615015085 -17.3272268583842 295.126773121193 50.5480163877894 50.5480163877894 50.5480163877894
2718000 13590000 302.825813073937 1800 253.216004698257 228.952633013009 266.618531598626 50.5873728055985 50.5873728055985 50.5873728055985
2719000 13595000 305.12893857916 1800 -236.386765483285 -337.673608597317 -307.351731777966 50.4410445805259 50.4410445805259 50.4410445805259
2720000 13600000 306.991424517096 1800 64.9456663313869 320.413224677125 -308.61343534615 50.4711869037678 50.4711869037678 50.4711869037678
2721000 13605000 302.751741900727 1800 303.140735542831 561.317632670631 -125.084468418482 50.5581846246469 50.5581846246469 50.5581846246469
2722000 13610000 302.901585887973 1800 223.165790033762 -99.4663104219429 62.9841879770446 50.4980290177846 50.4980290177846 50.4980290177846
2723000 13615000 293.666645593441 1800 -30.2357127218769 454.420700887519 -45.2527027837762 50.5373713374217 50.5373713374217 50.5373713374217
2724000 13620000 298.486658224151 1800 319.217501909574 122.862058013164 301.597707951881 50.4492001169657 50.4492001169657 50.4492001169657
2725000 13625000 297.958082147224 1800 -123.780612765478 -67.9617324222756 -8.85099465322367 50.3562653703878 50.3562653703878 50.3562653703878
2726000 13630000 300.342113209074 1800 -134.539742165325 -509.50470202779 -144.695594981944 50.5482192418229 50.5482192418229 50.5482192418229
2727000 13635000 299.28020178437 1800 -315.841221061018 -150.910679436345 112.327902696536 50.3392638593335 50.3392638593335 50.3392638593335
2728000 13640000 307.397989017757 1800 -265.944732676364 -115.417656408463 -133.193312707133 50.6394231786828 50.6394231786828 50.6394231786828
2729000 13645000 308.638899337341 1800 -70.6177957771885 26.5145265517819 353.694283224477 50.4462740648479 50.4462740648479 50.4462740648479
2730000 13650000 302.824510318704 1800 421.578425818417 429.800455968766 566.473282730064 50.3636582406301 50.3636582406301 50.3636582406301
2731000 13655000 295.108185131733 1800 -300.967927770558 -301.229115214221 131.579146926887 50.564765295568 50.564765295568 50.564765295568
2732000 13660000 296.200157554414 1800 -106.145338084669 260.261938714857 1.91819143344757 50.5623981597336 50.5623981597336 50.5623981597336
2733000 13665000 307.411173042041 1800 -7.47959255235161 -233.036189613055 51.4227773647149 50.5765372587884 50.5765372587884 50.5765372587884
